Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
1202,369,60316,163.45799,14.72559,49.30578,15.65282,8.90603,66.52738,17.40919,304.82114,328.31978,81.41304,10.45586
1203,368,59023,160.38859,14.40991,49.06911,15.07556,8.66630,70.48913,16.95348,305.48370,313.56793,83.17335,10.16265
1204,374,58852,157.35829,14.36816,47.71110,14.86457,8.37201,71.89599,16.61141,301.15508,314.88503,87.19471,9.95001
1205,372,57607,154.85753,14.06421,47.84247,14.86433,8.28471,76.12447,16.65784,307.49194,316.25806,89.67957,9.87171
1206,359,57248,159.46518,13.97656,49.70761,15.37781,8.63358,68.83750,17.21658,310.72423,318.36769,84.90365,10.20681
1207,358,57861,161.62291,14.12622,49.45820,15.22397,8.78394,69.58300,17.03392,304.65084,323.61732,83.96295,10.29281
1208,375,58639,156.37067,14.31616,48.08911,14.89736,8.81543,69.49107,16.72155,304.91467,320.64267,82.64021,10.25249
1209,364,58448,160.57143,14.26953,49.03875,15.07465,8.70472,70.08154,16.87706,313.70879,325.17308,85.15277,10.29441
1210,358,59150,165.22346,14.44092,51.36939,15.52660,8.81076,68.74405,17.47358,314.11453,317.19553,85.25366,10.43864
1211,372,59044,158.72043,14.41504,49.51932,15.25107,8.69574,71.04080,17.03071,307.05645,315.27957,84.89948,10.22097
1212,361,59545,164.94460,14.53735,50.48589,15.78738,8.64212,70.32723,17.55647,310.83380,314.13296,88.46484,10.22631
1213,374,59665,159.53209,14.56665,49.01781,15.57423,8.68081,72.38415,17.33271,316.71925,318.68984,88.41002,10.18541
1214,358,59893,167.29888,14.62231,51.91503,16.40006,8.89960,73.04046,18.32930,310.39665,315.11453,83.65682,10.54779
1215,357,60125,168.41737,14.67896,52.66380,16.25781,9.01459,71.29813,18.29849,311.37815,314.18768,82.74131,10.77199
1216,361,59635,165.19391,14.55933,52.44091,15.80045,8.81470,68.59940,17.86883,314.30748,329.38781,81.87002,10.53567
1217,367,59230,161.38965,14.46045,50.78207,15.56154,8.73809,69.70806,17.50119,308.93733,327.52861,80.46533,10.42256
1218,363,61411,169.17631,14.99292,51.19243,15.98532,8.93741,73.17222,17.86443,297.87052,330.05234,83.49852,10.61990
1219,366,61719,168.63115,15.06812,51.20454,15.93505,8.82552,73.20183,17.87538,301.93716,330.14754,82.75725,10.50961
1220,363,59164,162.98623,14.44434,50.03899,15.74216,8.88144,75.06241,17.68080,291.99174,326.33058,83.58129,10.55236
1221,345,59885,173.57971,14.62036,51.88623,15.97051,8.87573,72.34031,17.90665,299.20290,326.71884,86.30885,10.53374
1222,347,60278,173.71182,14.71631,51.10698,15.65386,9.10969,70.52741,17.82390,289.66859,327.10375,84.25415,10.71839
1223,348,60231,173.07759,14.70483,51.10038,15.73299,9.13598,73.97472,17.85855,307.99138,313.75575,85.33827,10.70502
1224,360,60108,166.96667,14.67480,49.44698,15.28141,8.77089,67.82132,17.37303,300.65278,308.96389,83.13099,10.33201
1225,363,61656,169.85124,15.05273,50.38461,15.62813,8.82713,71.11438,17.54891,313.21488,324.44353,84.50968,10.40582
1226,376,60434,160.72872,14.75439,48.63705,15.34849,8.80194,66.80557,17.19480,318.93085,316.81649,78.70383,10.29871
1227,374,59092,158.00000,14.42676,48.19789,15.39456,8.72469,67.27553,17.15792,307.58021,317.34225,78.18831,10.17469
1228,364,59373,163.11264,14.49536,49.89979,16.05501,8.87977,72.61081,17.84182,311.73626,315.87637,83.97397,10.39858
1229,354,59302,167.51977,14.47803,50.89271,16.15067,8.94561,73.59047,18.05667,314.06497,326.81921,86.88293,10.49957
1230,359,59319,165.23398,14.48218,50.04011,15.63994,8.80959,68.97002,17.49978,306.70752,334.35933,82.81476,10.30749
1231,364,58974,162.01648,14.39795,48.30644,15.36077,8.69556,70.70800,17.04116,311.91484,340.79121,81.91761,10.06352
1232,359,60164,167.58774,14.68848,48.70945,15.47052,8.75053,69.69738,17.22295,316.12256,345.69081,86.55695,10.10828
1233,359,60102,167.41504,14.67334,49.08431,15.65687,8.77025,70.59198,17.37431,302.95265,333.86351,82.93590,10.20665
1234,361,59781,165.59834,14.59497,48.28815,15.43468,8.57727,74.23364,17.06184,302.42105,330.04709,91.36589,9.96488
1235,338,59331,175.53550,14.48511,50.99735,15.88749,8.84801,70.15803,17.75159,299.65976,325.61834,86.55775,10.33147
1236,334,58986,176.60479,14.40088,51.86234,16.27193,8.83754,72.13815,18.07341,299.29042,325.90419,83.13383,10.40558
1237,357,59562,166.84034,14.54150,48.97143,15.31625,8.66269,70.59186,17.23114,309.83473,312.96359,86.25382,10.17564
1238,346,59226,171.17341,14.45947,50.53417,15.56155,8.74092,69.15735,17.50239,299.74855,317.36994,88.01381,10.26984
1239,341,60349,176.97654,14.73364,51.64033,15.79692,8.96814,73.28854,17.78707,294.80938,308.34018,85.50026,10.56999
1240,341,60183,176.48974,14.69312,51.78902,16.14095,8.96644,70.43935,18.07647,288.82405,304.20528,86.51209,10.55721
1241,333,60427,181.46246,14.75269,53.15477,16.63965,9.06759,69.95564,18.58304,293.94895,314.71772,86.96216,10.75813
1242,330,60033,181.91818,14.65649,52.47518,16.50884,9.19874,71.29838,18.37482,291.69697,322.14848,83.36222,10.85994
1243,327,61576,188.30581,15.03320,52.75001,16.75179,9.20730,68.53776,18.66547,291.43119,310.14985,84.18388,10.83619
1244,313,60596,193.59744,14.79395,55.15997,17.42006,9.36713,72.42574,19.41156,302.89457,314.12460,85.71728,11.10475
1245,331,59948,181.11178,14.63574,52.30413,16.50720,9.05348,73.06968,18.50644,295.95166,305.62538,87.04160,10.64890
1246,316,57445,181.78797,14.02466,52.97561,16.62156,9.31973,72.09853,18.62184,299.47785,302.74684,81.46687,11.06895
1247,336,56770,168.95833,13.85986,49.63975,15.76173,8.90046,69.74122,17.72364,298.35714,311.62798,82.40492,10.50105
1248,321,56696,176.62305,13.84180,51.84727,16.38546,9.13481,69.12213,18.41892,302.76012,306.25545,80.99587,10.76926
1249,341,57975,170.01466,14.15405,50.81171,15.78216,8.82074,71.72904,17.75190,309.54839,304.79765,84.44037,10.40734
1250,335,57458,171.51642,14.02783,51.78110,16.33087,8.87841,71.48173,18.23629,308.14627,310.78806,84.37668,10.52187
1251,322,57624,178.95652,14.06836,54.18836,17.11202,9.06839,71.28899,19.22376,323.56522,311.24845,83.72745,10.88337
1252,326,57029,174.93558,13.92310,53.95196,16.87895,9.01426,67.85930,19.03953,320.45706,312.97546,84.85952,10.82568
1253,363,56163,154.71901,13.71167,49.37539,15.35561,8.67692,70.92764,17.30682,325.42700,323.72176,85.73538,10.21659
1254,372,55480,149.13978,13.54492,48.13124,15.12604,8.74282,74.53603,16.94434,326.80914,324.50806,86.75084,10.25190
1255,361,55294,153.16898,13.49951,48.43745,15.50148,8.67684,72.58404,17.21800,318.19391,324.74515,86.64511,10.17575
1256,344,55003,159.89244,13.42847,49.94224,15.97852,8.90992,72.47452,17.85383,311.68895,321.22384,89.57756,10.44989
1257,341,54567,160.02053,13.32202,49.87126,16.02709,8.83408,70.72018,17.91260,322.84457,324.64223,86.12209,10.38440
1258,320,54653,170.79063,13.34302,52.77173,16.81543,8.94701,74.89358,18.82736,324.72500,323.91250,87.92805,10.54875
1259,340,52892,155.56471,12.91309,48.70897,15.63405,8.64480,72.59221,17.47530,318.56765,323.47059,87.53712,10.14274
1260,348,52857,151.88793,12.90454,47.85912,15.16607,8.51364,70.04898,16.99772,318.41092,316.98851,87.99453,9.94139
1261,355,52495,147.87324,12.81616,45.95838,14.99054,8.51054,72.36102,16.73814,312.39718,307.12394,86.95331,9.83175
1262,356,51881,145.73315,12.66626,45.95488,14.87394,8.63275,69.36215,16.63309,313.63483,317.58427,85.70552,9.91817
1263,348,52452,150.72414,12.80566,48.39316,15.47109,8.60522,66.31970,17.30763,313.86494,318.66954,83.65694,10.08922
1264,360,52584,146.06667,12.83789,47.00307,15.23089,8.47572,69.02447,17.11395,314.93889,321.27778,84.37977,10.01393
1265,358,53102,148.32961,12.96436,47.53692,15.38855,8.57000,65.08701,17.17292,306.16760,322.35754,84.04951,9.96914
1266,355,54183,152.62817,13.22827,48.61375,15.89632,8.55850,72.72841,17.58474,304.70986,329.70986,84.83431,9.99344
1267,355,53790,151.52113,13.13232,48.25347,15.37729,8.69476,75.83597,17.18994,308.76056,318.16901,86.19208,10.11407
1268,341,52819,154.89443,12.89526,49.09845,15.71448,8.79351,72.20269,17.54280,303.92669,316.43988,83.38817,10.28294
1269,341,53263,156.19648,13.00366,50.09104,15.94490,8.71454,73.70221,17.83512,304.46041,315.70968,88.52688,10.27395
1270,358,52980,147.98883,12.93457,47.76424,15.28035,8.50962,73.49166,17.05898,301.17318,332.61173,88.94190,10.02204
1271,354,53203,150.29096,12.98901,48.11687,15.22860,8.64147,72.09624,17.00573,312.85876,320.34181,87.21161,10.11798
1272,360,53359,148.21944,13.02710,47.55218,15.08976,8.69693,68.64289,16.88650,307.65833,316.31944,86.94171,10.19619
1273,357,53554,150.01120,13.07471,48.08321,15.23685,8.60271,70.07795,17.01120,307.16527,306.71709,86.56529,10.08720
1274,359,53678,149.52089,13.10498,47.72382,15.08733,8.40920,76.32984,16.85048,302.10028,317.72702,91.57647,9.92129
1275,369,53858,145.95664,13.14893,46.47458,14.75745,8.35068,74.87749,16.47614,313.55827,320.33604,89.99102,9.80186
1276,373,54025,144.83914,13.18970,45.46549,14.75518,8.14297,73.06481,16.33445,307.99464,315.68365,84.43173,9.52213
1277,378,54551,144.31481,13.31812,45.02337,14.39177,8.25374,72.11609,16.00212,299.93122,308.95503,88.64259,9.61141
1278,380,55034,144.82632,13.43604,45.39068,14.35778,8.47275,74.46033,16.02199,308.77368,315.99737,88.62010,9.84628
1279,362,54913,151.69337,13.40649,47.42014,14.70903,8.64778,79.92782,16.49183,305.18785,319.19613,89.74927,10.10405
1280,365,55287,151.47123,13.49780,46.50041,14.61767,8.62428,73.48965,16.40115,294.83562,324.66575,89.91766,9.97367
1281,349,55380,158.68195,13.52051,48.80126,15.28696,8.70405,73.52580,17.04814,297.50430,324.16046,86.07032,10.15936
1282,351,55816,159.01994,13.62695,47.94576,14.94509,8.62856,72.18309,16.78493,299.13960,331.00570,83.95614,10.10867
1283,357,55877,156.51821,13.64185,47.07153,14.94135,8.65986,73.64675,16.65133,305.11204,330.87955,86.90598,10.03037
1284,342,58029,169.67544,14.16724,50.57679,15.56311,8.93482,77.30990,17.45434,305.14035,330.32164,88.72164,10.46578
1285,332,57712,173.83133,14.08984,51.87218,15.95237,9.12483,73.56627,17.86313,297.94277,331.31627,85.22639,10.67416
1286,343,57631,168.02041,14.07007,50.60160,15.87483,8.90047,73.66349,17.73286,304.93878,319.23615,87.74958,10.47476
1287,344,56641,164.65407,13.82837,49.22460,15.36744,8.83615,77.12336,17.18482,314.80523,325.28488,90.28165,10.33863
1288,359,56387,157.06685,13.76636,48.25656,15.34122,8.64754,76.60992,17.07414,312.23955,341.08078,90.92204,10.10002
1289,377,58798,155.96286,14.35498,47.48158,15.38621,8.63224,70.35567,17.01689,314.68700,332.34483,87.28104,10.10042
1290,379,57678,152.18470,14.08154,47.67062,15.26542,8.52195,71.97694,16.92053,306.60686,332.61741,86.18373,9.93392
1291,388,56799,146.38918,13.86694,46.67759,15.18134,8.25466,72.13000,16.79988,303.22165,337.06443,85.99321,9.65749
1292,373,56193,150.65147,13.71899,47.24952,15.53876,8.38729,67.53380,17.15171,313.93566,337.64879,84.58890,9.76624
1293,380,55736,146.67368,13.60742,46.22124,15.34339,8.48397,69.60506,16.92424,304.20789,324.56579,87.01306,9.84551
1294,396,56058,141.56061,13.68604,45.66618,14.95423,8.36482,70.48682,16.52347,313.11869,326.33838,82.40939,9.72546
1295,400,56142,140.35500,13.70654,45.72080,14.75857,8.30010,69.85647,16.40257,314.48500,320.64000,84.98825,9.63239
1296,388,55838,143.91237,13.63232,46.44014,15.25873,8.50344,71.82510,16.88839,306.54639,316.86856,88.17053,9.83718
1297,390,56201,144.10513,13.72095,46.06247,15.35909,8.46920,72.38549,16.91270,313.45385,315.36154,86.77855,9.82587
1298,377,58533,155.25995,14.29028,48.86825,15.79225,8.67577,67.44063,17.57913,305.94960,313.22546,83.76884,10.18882
1299,380,58195,153.14474,14.20776,47.42324,15.64692,8.57836,69.99177,17.34743,304.78684,323.49474,84.88420,10.00645
1300,363,57565,158.58127,14.05396,49.31061,15.83780,8.61134,71.52345,17.65878,309.11019,328.81543,86.71718,10.11252
1301,370,57565,155.58108,14.05396,48.50898,15.82115,8.68423,70.55417,17.52529,307.55676,321.14595,83.06172,10.14779
1302,371,57151,154.04582,13.95288,48.40464,15.86493,8.51941,71.64890,17.57109,316.25067,320.23989,86.15047,9.99058
1303,389,56374,144.92031,13.76318,45.58816,15.19689,8.33589,72.30265,16.78361,313.64267,325.67095,86.75072,9.60355
1304,373,55908,149.88740,13.64941,47.36041,15.37500,8.66120,73.68466,17.04630,305.21448,313.68365,88.46603,10.01060
1305,365,57662,157.97808,14.07764,48.60938,15.60678,8.88778,74.06320,17.42883,305.63288,317.17808,85.85563,10.30537
1306,361,57531,159.36565,14.04565,48.62606,15.57408,8.70802,66.42624,17.47709,311.41551,313.01939,83.24648,10.15209
1307,364,56840,156.15385,13.87695,47.60896,15.28251,8.81411,68.58913,17.04235,314.02747,320.80495,83.74473,10.22018
1308,356,56645,159.11517,13.82935,48.23398,15.40011,8.86553,68.43981,17.22633,317.30337,308.24438,85.71995,10.30201
1309,364,57303,157.42582,13.98999,48.25453,15.21720,8.81163,70.92991,16.96070,310.24451,314.62088,87.94422,10.31966
1310,352,58313,165.66193,14.23657,49.81158,15.73467,9.00151,72.37171,17.56538,309.07955,319.58807,84.92632,10.53577
1311,362,58278,160.98895,14.22803,48.26645,15.39422,8.77847,68.59895,17.17067,317.38950,315.66298,83.37782,10.19511
1312,351,59042,168.21083,14.41455,50.70776,16.12018,8.91771,68.85211,17.94639,317.31624,306.30769,84.90202,10.44895
1313,356,59535,167.23315,14.53491,50.36189,15.86329,8.94172,70.36902,17.78521,314.15169,317.56180,85.33397,10.45921
1314,356,59523,167.19944,14.53198,50.39842,16.07624,9.03892,71.54567,17.94659,320.53652,319.30337,86.46448,10.59944
1315,378,59190,156.58730,14.45068,46.94451,15.44618,8.61039,66.96951,17.07520,318.67989,314.36772,84.26015,9.98202
1316,366,58757,160.53825,14.34497,48.82766,15.48780,8.83561,68.77648,17.33388,311.34973,302.62295,86.15074,10.31236
1317,368,58164,158.05435,14.20020,48.02518,15.40466,8.79196,73.45100,17.16257,317.58967,319.33696,88.55065,10.14173
1318,393,56767,144.44529,13.85913,45.03256,14.79287,8.38930,78.68615,16.38486,312.70483,315.91858,87.71512,9.66003
1319,376,55957,148.82181,13.66138,46.75364,14.69507,8.60305,72.39153,16.50717,322.34043,313.20745,86.14227,10.01954
1320,382,55103,144.24869,13.45288,45.56314,14.52440,8.50543,73.91653,16.18028,312.10733,310.65183,87.90811,9.83922
1321,370,56114,151.65946,13.69971,46.32514,14.68821,8.33649,72.30145,16.45162,310.46216,312.52162,87.17951,9.65655
1322,354,56661,160.05932,13.83325,47.87500,15.13999,8.53748,71.80481,16.89155,315.43503,313.30226,82.18674,9.97164
1323,360,56320,156.44444,13.75000,47.15795,14.77550,8.29330,72.20543,16.49219,324.44167,314.82222,85.69128,9.66010
1324,343,55402,161.52187,13.52588,48.82158,15.40267,8.76312,71.40760,17.16190,322.44606,313.77843,90.20109,10.09908
1325,363,55575,153.09917,13.56812,46.46539,14.94025,8.49895,73.11139,16.60125,310.96419,309.88154,87.54110,9.85215
1326,356,55300,155.33708,13.50098,47.11281,14.93072,8.66936,70.94078,16.60289,308.62360,302.58989,84.82520,10.04333
1327,348,55393,159.17529,13.52368,48.07592,14.95942,8.84140,72.08555,16.71312,299.83333,294.04310,87.42918,10.23419
1328,352,55389,157.35511,13.52271,47.49965,14.97911,8.72042,70.78960,16.69708,297.38920,303.86364,84.82381,10.20283
1329,351,55540,158.23362,13.55957,47.93041,15.33950,8.60738,67.33349,16.99128,305.02849,300.68946,86.31659,10.07349
1330,361,55024,152.42105,13.43359,47.00991,15.02616,8.42974,69.34821,16.57957,309.71468,308.85596,90.14942,9.81802
1331,357,54694,153.20448,13.35303,47.09228,15.07502,8.34012,72.28275,16.77183,313.84594,308.91317,90.86020,9.78058
1332,357,53352,149.44538,13.02539,46.45667,15.20611,8.39700,74.98107,16.79310,305.26611,308.56303,90.51710,9.77818
1333,353,53186,150.66856,12.98486,46.95905,15.09806,8.29820,71.35657,16.73002,309.52975,306.73938,87.77353,9.72972
1334,327,55563,169.91743,13.56519,52.07170,16.28215,9.02292,74.60622,18.13272,308.55046,313.71560,89.06813,10.67040
1335,358,55106,153.92737,13.45361,47.65893,15.11558,8.77046,73.15060,16.89452,303.72626,314.30168,85.32720,10.22713
1336,352,54875,155.89489,13.39722,48.85027,15.42303,8.81896,70.46799,17.20837,316.52273,315.57102,87.92527,10.34597
1337,368,54731,148.72554,13.36206,47.05239,14.81134,8.42332,70.84118,16.47723,316.42935,320.72011,87.02384,9.84609
1338,358,54967,153.53911,13.41968,48.25195,15.08592,8.65231,73.28317,16.92165,311.58659,319.64246,88.27368,10.17968
1339,348,52663,151.33046,12.85718,48.14253,15.43896,8.82414,75.37573,17.17289,311.13793,315.27011,87.86936,10.30587
1340,358,53523,149.50559,13.06714,46.10524,14.99410,8.65585,71.03018,16.62099,313.48883,313.28492,84.41227,9.97340
1341,339,53392,157.49853,13.03516,48.75890,15.60582,8.80149,77.91776,17.39510,311.19469,310.00000,90.31276,10.26463
1342,338,54464,161.13609,13.29688,49.46370,15.85760,8.84407,74.85716,17.64723,305.11538,308.85799,87.70258,10.31610
1343,371,54571,147.09164,13.32300,45.23793,14.90513,8.42144,70.58053,16.50128,304.54178,300.46631,86.59484,9.66351
1344,368,54904,149.19565,13.40430,45.35053,14.93773,8.44650,72.58057,16.54041,292.72011,322.33152,87.73264,9.67924
1345,348,54494,156.59195,13.30420,47.32937,15.16803,8.73950,69.09212,16.95197,296.79310,318.10632,84.62490,10.17783
1346,361,54731,151.60942,13.36206,45.54272,14.90474,8.54670,73.53506,16.48221,298.89474,310.29917,88.76833,9.88265
1347,336,55253,164.44345,13.48950,49.43139,15.58667,8.87943,72.17337,17.47595,307.86012,309.73512,88.91975,10.36867
1348,332,53313,160.58133,13.01587,48.71950,15.36732,8.69576,67.70366,17.06242,316.21084,312.07530,85.76436,10.16302
1349,346,53280,153.98844,13.00781,47.13158,14.99475,8.58195,69.92518,16.67046,319.30636,311.96532,86.13808,10.00553
1350,344,53600,155.81395,13.08594,47.43455,15.07679,8.58478,65.91466,16.78116,310.28198,318.65407,81.54828,9.98395
1351,356,53587,150.52528,13.08276,45.97688,14.80081,8.37284,65.58009,16.53463,306.29213,315.51404,82.39436,9.71801
1352,338,54067,159.96154,13.19995,48.15168,15.38581,8.61529,67.98972,17.18642,311.08284,308.38757,83.11507,10.04538
1353,332,54114,162.99398,13.21143,48.93322,15.46930,8.63984,70.77374,17.31416,313.81024,318.40361,80.25992,10.09692
1354,350,53153,151.86571,12.97681,46.56888,15.06276,8.35446,67.32086,16.69798,315.37143,310.15143,85.71464,9.73267
1355,346,52467,151.63873,12.80933,46.80578,14.95052,8.37999,67.63643,16.74487,315.39595,321.38728,83.88699,9.79008
1356,343,52066,151.79592,12.71143,46.59176,15.00557,8.46147,67.86131,16.65410,318.86880,307.13411,86.98359,9.80305
1357,338,51184,151.43195,12.49609,46.60963,15.06963,8.44329,72.43779,16.80275,313.19527,307.94970,88.56485,9.78629
1358,334,51141,153.11677,12.48560,46.66319,15.36259,8.39700,72.94016,16.99445,312.90719,313.06287,89.86374,9.71479
1359,337,50353,149.41543,12.29321,45.30966,14.82444,8.17367,76.81487,16.37836,310.11573,312.49852,91.25520,9.46972
1360,350,52564,150.18286,12.83301,45.97295,14.63200,8.27800,73.61280,16.31461,321.75429,306.95714,92.77658,9.50724
1361,341,52758,154.71554,12.88037,47.51981,14.87784,8.57240,74.42759,16.71493,315.34311,312.34897,89.31203,9.89286
1362,321,53461,166.54517,13.05200,49.75179,15.92414,8.74880,76.56703,17.68749,313.55140,303.12150,87.91500,10.25143
1363,323,53232,164.80495,12.99609,49.69029,15.68350,8.43976,72.54831,17.63334,316.05882,306.00619,86.56122,9.98942
1364,322,53276,165.45342,13.00684,49.96789,15.85610,8.57282,73.00980,17.81845,309.82919,303.36335,86.39383,10.10064
1365,327,54033,165.23853,13.19165,48.59214,15.53433,8.58985,68.80304,17.33741,318.41284,300.13456,83.12071,10.00696
1366,336,53346,158.76786,13.02393,46.99974,15.03787,8.53554,73.79417,16.79137,315.11310,301.88690,87.81492,9.89799
