Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
224,303,17829,58.84158,4.35278,25.97129,9.31572,5.59947,69.86211,10.24680,309.37294,315.28053,88.20043,6.27998
225,296,17709,59.82770,4.32349,26.19882,9.35333,5.59706,70.63828,10.30248,309.85135,312.75676,91.15247,6.27172
226,291,17962,61.72509,4.38525,26.72874,9.47883,5.71443,68.94327,10.44445,308.02062,322.34708,89.42185,6.45859
227,284,18169,63.97535,4.43579,27.73704,9.71534,5.84560,68.37774,10.67504,308.90141,312.48944,93.98223,6.62013
228,279,18014,64.56631,4.39795,28.15772,9.90447,5.79464,78.21734,10.93547,306.83513,310.12545,89.28590,6.65262
229,289,18022,62.35986,4.39990,27.69575,9.75950,5.62329,74.04944,10.73793,308.33218,305.74394,93.01206,6.41797
230,286,17751,62.06643,4.33374,27.38583,9.77739,5.61061,70.08869,10.69300,308.71678,301.06993,89.37914,6.33239
231,305,17644,57.84918,4.30762,25.96764,9.31739,5.38749,76.43838,10.18688,303.46885,295.34426,94.26915,6.09691
232,274,18024,65.78102,4.40039,28.52615,10.21223,5.89223,74.55338,11.14509,307.71533,297.48905,88.84698,6.65861
233,304,18056,59.39474,4.40820,26.58961,9.59616,5.62958,64.87433,10.49734,308.32895,299.33224,87.65790,6.30056
234,326,18122,55.58896,4.42432,25.60519,9.27901,5.42243,65.91000,10.16101,309.88650,305.23926,92.75432,6.04531
235,301,17941,59.60465,4.38013,27.37373,9.89035,5.70551,74.84867,10.80242,317.48505,303.02326,87.77725,6.42545
236,312,17405,55.78526,4.24927,26.15375,9.41618,5.56675,71.80804,10.34337,309.86859,299.44231,92.16773,6.21787
237,320,16793,52.47812,4.09985,25.13356,9.13334,5.43193,69.75864,10.00280,312.48125,302.34062,90.61664,6.06862
238,331,16771,50.66767,4.09448,24.47042,8.91108,5.27337,71.62669,9.71711,314.09063,307.50453,89.61647,5.89153
239,328,16409,50.02744,4.00610,24.31803,8.76900,5.31324,69.35761,9.62281,300.09451,300.79268,90.77764,5.93447
240,327,16274,49.76758,3.97314,24.55055,8.90623,5.31847,69.81490,9.75571,304.26300,316.52294,90.23018,5.95935
241,328,16459,50.17988,4.01831,24.51568,8.81880,5.52174,72.47544,9.69989,297.93598,301.71951,91.92666,6.12299
242,329,16202,49.24620,3.95557,23.94151,8.57932,5.38491,69.19041,9.44008,304.47720,306.26444,93.51573,5.98999
243,336,16332,48.60714,3.98730,23.90968,8.69785,5.34252,75.08272,9.49076,308.16071,303.15476,90.77148,5.93845
244,342,16329,47.74561,3.98657,23.37968,8.46109,5.29918,70.57596,9.27134,311.12865,302.99123,92.20010,5.87522
245,345,16411,47.56812,4.00659,23.60010,8.43752,5.21831,68.16347,9.27493,307.70725,308.62609,94.92002,5.82423
246,333,15758,47.32132,3.84717,23.47204,8.37759,5.22210,69.34816,9.22580,311.78078,298.80480,94.32874,5.79634
247,310,16288,52.54194,3.97656,25.29333,9.02201,5.53033,70.89287,9.90939,298.23871,303.92258,89.00296,6.20511
248,320,16236,50.73750,3.96387,24.58720,8.78205,5.38221,68.91323,9.68079,304.45625,295.95312,88.09963,6.03198
249,329,16245,49.37690,3.96606,23.85984,8.53401,5.26194,69.54792,9.40858,312.37386,303.25228,93.84971,5.89105
250,331,16573,50.06949,4.04614,24.23758,8.72401,5.34727,63.18335,9.54758,309.48943,304.47130,89.51574,5.96830
251,335,16763,50.03881,4.09253,24.23819,8.81132,5.28314,66.97409,9.62078,305.19104,296.21493,90.31831,5.91648
252,338,17104,50.60355,4.17578,24.56662,8.85452,5.41356,71.39445,9.70955,302.90533,288.86982,93.34802,6.03156
253,336,17116,50.94048,4.17871,24.61868,8.97507,5.41016,70.14263,9.79944,305.75595,299.90774,89.56788,6.03710
254,314,16420,52.29299,4.00879,25.05297,9.04437,5.45424,74.32474,9.90109,298.74841,292.07325,91.50503,6.10360
255,322,16246,50.45342,3.96631,24.52287,8.84690,5.38970,71.56101,9.70584,307.32609,298.59938,87.14421,6.00924
256,330,16496,49.98788,4.02734,24.39880,8.83245,5.28645,72.01112,9.67795,307.07273,297.73939,91.79850,5.88344
257,324,16022,49.45062,3.91162,24.49864,8.74875,5.38863,76.17009,9.62761,302.85185,305.50000,91.63134,6.00968
258,325,16345,50.29231,3.99048,24.53571,8.75138,5.30045,70.39867,9.63760,304.13846,305.52000,89.34507,5.91804
259,323,15881,49.16718,3.87720,24.21248,8.63476,5.25815,66.18068,9.51123,305.80186,304.05882,91.75811,5.89798
260,319,15937,49.95925,3.89087,24.27973,8.82560,5.21336,69.62682,9.65993,307.20690,311.97806,88.97608,5.79841
261,318,15800,49.68553,3.85742,24.10354,8.65777,5.24154,74.02501,9.49115,312.79245,312.91824,94.97756,5.82619
262,304,16007,52.65461,3.90796,25.20108,9.00222,5.38747,73.55035,9.89359,315.25000,314.11513,91.49609,6.05285
263,300,16250,54.16667,3.96729,25.48194,9.10541,5.35507,73.65993,9.95416,308.18000,309.61333,91.53219,6.06613
264,284,15776,55.54930,3.85156,25.70573,9.30335,5.42955,72.00109,10.12546,303.29577,309.88732,90.77505,6.11585
265,285,16040,56.28070,3.91602,25.82309,9.37683,5.66022,72.90584,10.22881,311.91930,310.37193,92.13840,6.30753
266,276,16203,58.70652,3.95581,26.38421,9.58380,5.81268,71.71785,10.45216,312.94928,308.36232,91.13802,6.45616
267,272,16293,59.90074,3.97778,26.78120,9.77828,5.82112,73.70556,10.63618,310.81985,299.18750,87.62734,6.49133
268,302,16374,54.21854,3.99756,24.82914,9.00857,5.51509,77.26246,9.85557,292.97020,290.40397,97.34485,6.13013
269,304,16183,53.23355,3.95093,24.41105,8.89961,5.48991,71.38316,9.73773,296.95066,301.99671,90.65390,6.06106
270,309,16217,52.48220,3.95923,24.10626,8.80834,5.39221,67.05246,9.59871,299.99353,314.58900,90.22295,5.95124
271,299,16277,54.43813,3.97388,24.66993,8.97699,5.49426,70.28914,9.80035,300.18729,314.27425,90.03831,6.07723
272,293,16188,55.24915,3.95215,25.07053,9.08265,5.50945,71.00136,9.93970,305.03754,317.96928,91.07234,6.09495
273,296,16236,54.85135,3.96387,24.66061,8.94401,5.44786,69.35989,9.78055,296.77703,321.01014,90.59923,6.04095
274,303,16832,55.55116,4.10938,24.80406,8.96946,5.49563,70.07575,9.84644,300.25413,321.22112,91.84967,6.11024
275,311,17401,55.95177,4.24829,25.26872,9.16702,5.46589,71.59646,10.01573,305.23794,325.70096,92.50211,6.11526
276,306,17670,57.74510,4.31396,25.70188,9.24416,5.52537,66.98054,10.14917,306.58497,320.86601,86.21177,6.19007
277,298,17675,59.31208,4.31519,26.19383,9.27017,5.54471,66.31741,10.18028,308.61745,322.11409,91.03424,6.24209
278,291,17836,61.29210,4.35449,26.71255,9.48299,5.60642,70.69364,10.43132,292.81100,317.41924,90.28126,6.30834
279,305,18200,59.67213,4.44336,26.00048,9.31900,5.51857,65.72321,10.21560,304.49836,312.56066,91.19703,6.18687
280,297,17911,60.30640,4.37280,26.31133,9.55882,5.47792,64.18190,10.40336,294.82828,299.09764,87.57558,6.18270
281,289,18270,63.21799,4.46045,27.49917,9.87647,5.65731,64.61297,10.79431,304.11765,304.29412,84.95214,6.41717
282,296,18624,62.91892,4.54688,27.11264,9.60064,5.71106,66.34629,10.55142,302.66216,305.08784,87.37506,6.45580
283,286,18240,63.77622,4.45312,27.15342,9.63514,5.83311,74.80591,10.57110,297.36014,299.00000,89.42347,6.54959
284,294,18300,62.24490,4.46777,26.51776,9.40350,5.73676,75.79426,10.32991,292.69728,297.32313,91.88001,6.44345
285,291,18868,64.83849,4.60645,27.02913,9.64356,5.75539,76.58221,10.57370,280.97938,297.40206,94.11434,6.44508
286,291,19174,65.89003,4.68115,27.21458,9.64477,5.75785,73.34375,10.57843,286.38832,309.19244,88.90710,6.45972
287,313,19405,61.99681,4.73755,25.78505,9.17251,5.65235,69.47873,10.07507,291.56869,307.74441,93.39772,6.31093
288,298,18584,62.36242,4.53711,26.35791,9.27816,5.80816,76.49383,10.21713,280.32215,309.02685,95.04365,6.46789
289,307,18516,60.31270,4.52051,25.78945,9.24164,5.66545,71.74532,10.10287,268.70358,305.11401,97.72248,6.26080
290,306,18395,60.11438,4.49097,25.50295,9.15834,5.62070,71.05358,10.04213,274.58170,312.48039,94.13037,6.21531
291,311,18145,58.34405,4.42993,25.25756,8.98628,5.58102,67.71234,9.87335,274.84566,308.19936,90.99508,6.19701
292,318,18333,57.65094,4.47583,25.25777,9.14358,5.46213,67.99824,10.02933,275.25472,302.96226,92.38697,6.09042
293,303,18835,62.16172,4.59839,27.05095,9.78059,5.72490,67.62539,10.70992,277.61386,320.72607,88.02522,6.41499
294,329,18424,56.00000,4.49805,24.91448,8.95003,5.49427,71.80873,9.84991,279.14590,305.71429,92.21255,6.08566
295,330,18593,56.34242,4.53931,25.32606,9.05435,5.50609,67.24508,9.91623,287.18788,316.88182,90.86748,6.10963
296,324,18061,55.74383,4.40942,25.19121,9.06098,5.48764,69.56192,9.90339,278.43519,298.16975,90.24176,6.08623
297,312,17989,57.65705,4.39185,25.95425,9.41304,5.59653,68.88514,10.28977,283.58333,306.25962,87.04667,6.22839
298,315,17618,55.93016,4.30127,25.59945,9.30108,5.54043,68.08098,10.16871,288.88571,305.87619,85.42779,6.13723
299,316,17756,56.18987,4.33496,25.58091,9.30967,5.52047,67.70148,10.16301,293.67722,303.59177,87.40556,6.16432
300,310,17359,55.99677,4.23804,25.52756,9.26682,5.56932,69.48939,10.14096,284.72581,299.77419,84.93206,6.21942
301,308,17716,57.51948,4.32520,25.94717,9.35745,5.61190,69.46607,10.24814,287.32792,299.76623,85.04115,6.25943
302,306,17573,57.42810,4.29028,26.10519,9.30089,5.65787,69.32044,10.19454,283.92157,298.50654,86.35390,6.32178
303,311,17556,56.45016,4.28613,25.55798,9.22655,5.59166,67.27673,10.06655,284.00965,293.14791,88.06066,6.20798
304,307,17548,57.15961,4.28418,25.58400,9.12969,5.62049,71.52767,9.98854,285.94137,304.63192,90.59903,6.23946
305,297,17029,57.33670,4.15747,25.76641,9.25621,5.49933,73.22240,10.15104,282.20875,304.61953,93.49151,6.19277
306,304,16821,55.33224,4.10669,25.35454,9.20325,5.37807,68.60672,10.07808,288.79605,315.89145,94.09261,6.01672
307,287,16174,56.35540,3.94873,25.71749,9.29987,5.48610,72.93096,10.18059,288.32404,319.09756,94.11270,6.09973
308,285,16259,57.04912,3.96948,26.02633,9.39362,5.56977,71.02701,10.27393,287.40351,320.66667,90.21196,6.25145
309,292,15545,53.23630,3.79517,24.84539,8.96029,5.42535,67.26445,9.82704,288.64726,311.92808,86.97216,6.05609
310,284,15275,53.78521,3.72925,25.28732,9.07574,5.52575,76.87149,9.99644,289.84507,307.81690,89.26908,6.21239
311,284,14755,51.95423,3.60229,24.63030,8.92005,5.27962,71.52970,9.77356,286.06338,308.77465,88.20179,5.90164
312,295,15334,51.97966,3.74365,24.44227,8.83812,5.30001,68.09452,9.72168,284.87458,305.35932,91.52314,5.90532
313,308,15919,51.68506,3.88647,24.32505,8.87288,5.30205,68.51740,9.72648,290.69805,316.11688,91.75157,5.91549
314,318,16278,51.18868,3.97412,23.98972,8.68533,5.31856,68.43710,9.51740,286.82075,313.45597,90.37707,5.92742
315,314,16451,52.39172,4.01636,24.53227,8.88499,5.35231,69.66067,9.74154,276.88217,308.25796,84.61886,5.99009
316,303,16460,54.32343,4.01855,24.53909,8.82700,5.42864,69.81091,9.67547,283.67327,320.81518,87.19393,6.05248
317,289,16957,58.67474,4.13989,26.35467,9.51223,5.56025,75.75641,10.38106,281.28720,315.86505,88.39875,6.27576
318,289,17181,59.44983,4.19458,26.41695,9.52925,5.61556,71.02990,10.37864,289.57439,310.68166,86.91217,6.29139
319,284,16957,59.70775,4.13989,26.52380,9.48146,5.65437,67.90055,10.42313,284.92958,307.91549,83.50612,6.35676
320,276,17528,63.50725,4.27930,27.56000,9.82825,5.72612,68.33006,10.80221,278.68478,308.64855,87.76134,6.48945
321,277,17118,61.79783,4.17920,26.56782,9.58537,5.57775,63.99467,10.49064,295.90975,306.49819,91.01665,6.24773
322,285,17120,60.07018,4.17969,26.61610,9.30365,5.54702,67.49454,10.26903,286.47368,303.00351,95.40262,6.19678
323,303,17665,58.30033,4.31274,25.83726,9.17724,5.54346,70.02513,10.07719,290.04620,305.53465,92.98315,6.20198
324,317,17381,54.82965,4.24341,24.90422,8.84278,5.41514,65.71962,9.73026,289.06940,309.48896,88.68289,6.07934
325,325,17576,54.08000,4.29102,24.98722,8.99083,5.46764,71.71025,9.83669,285.64000,304.14769,89.70266,6.10585
326,334,17448,52.23952,4.25977,24.30745,8.66025,5.40617,70.63801,9.50326,290.40120,303.90419,91.03983,6.05477
327,316,16798,53.15823,4.10107,24.77852,8.92291,5.48618,71.54604,9.73613,299.89873,308.50316,91.36110,6.09654
328,317,16862,53.19243,4.11670,24.78377,8.89263,5.50219,70.09903,9.76662,302.69085,308.15773,93.31263,6.14396
329,332,17720,53.37349,4.32617,24.60625,8.87645,5.46476,67.40641,9.72888,299.61446,307.06627,91.02864,6.09398
330,328,17942,54.70122,4.38037,24.87033,9.05596,5.46603,67.65331,9.88534,304.85366,306.01524,93.84750,6.07040
331,306,18120,59.21569,4.42383,26.35358,9.44145,5.65063,70.57565,10.32966,305.80392,314.70261,93.71551,6.34151
332,311,18948,60.92605,4.62598,26.88571,9.61840,5.71986,71.12477,10.55976,308.34084,311.46302,91.98527,6.44153
333,310,19156,61.79355,4.67676,26.84627,9.53430,5.80984,68.14942,10.47035,304.20000,309.79032,91.91973,6.52248
334,324,19212,59.29630,4.69043,26.08655,9.19769,5.69174,75.89969,10.15810,304.48765,311.29630,94.42745,6.36221
335,327,18907,57.81957,4.61597,25.83259,9.00656,5.61762,74.21641,9.97121,305.77676,310.57187,94.55168,6.32200
336,310,18542,59.81290,4.52686,26.46612,9.31900,5.77385,70.06597,10.25723,313.16452,305.25806,93.39754,6.48864
337,323,18307,56.67802,4.46948,25.50224,9.04186,5.57991,72.32701,9.91199,308.23220,310.18576,95.32894,6.23109
338,316,18447,58.37658,4.50366,26.33556,9.33482,5.74677,74.67207,10.27219,294.78165,296.62342,93.41232,6.43821
339,333,18330,55.04505,4.47510,25.25028,9.05608,5.53549,74.37844,9.89413,295.54054,299.44144,93.13716,6.14708
340,315,17933,56.93016,4.37817,25.87813,9.26088,5.62490,68.09963,10.12186,284.29841,304.59683,88.36691,6.28221
341,327,17757,54.30275,4.33521,25.11221,9.02492,5.51459,72.96760,9.87294,287.83180,304.46789,89.98184,6.12382
342,333,17866,53.65165,4.36182,24.81712,8.95593,5.54890,73.37026,9.77481,292.59159,292.36637,92.34493,6.14925
343,326,17829,54.69018,4.35278,25.30711,8.96381,5.66054,66.80062,9.89114,305.27607,303.38037,91.61561,6.27708
344,319,17644,55.31034,4.30762,25.64584,9.09961,5.63518,66.13834,10.04080,295.69592,297.63323,85.34654,6.30354
345,315,17620,55.93651,4.30176,25.82449,9.24892,5.66145,72.37438,10.12297,301.12698,301.75238,88.80721,6.31502
346,344,17610,51.19186,4.29932,24.28975,8.84961,5.37525,73.21110,9.66121,294.31395,306.36628,94.10071,5.99903
347,365,17534,48.03836,4.28076,23.12224,8.45768,5.23337,63.85637,9.21507,292.47945,302.93699,92.21429,5.72571
348,350,17840,50.97143,4.35547,24.26136,8.91719,5.36234,69.72167,9.68672,296.02286,303.03143,88.79318,5.90834
349,358,18471,51.59497,4.50952,24.37292,8.88979,5.33189,66.79221,9.68679,297.23464,297.73743,92.75163,5.90116
350,361,19032,52.72022,4.64648,24.35438,8.78789,5.38160,66.84512,9.66591,302.57341,298.00277,92.01004,5.94262
351,326,18715,57.40798,4.56909,25.75355,9.24599,5.59549,71.34077,10.11969,299.20245,292.42945,90.13757,6.21582
352,332,19224,57.90361,4.69336,25.61239,9.19171,5.53617,70.26212,10.06651,289.45181,288.93675,95.95045,6.14739
353,315,19526,61.98730,4.76709,27.01683,9.58857,5.78990,72.20479,10.52850,302.94603,300.99048,91.26418,6.46476
354,312,19941,63.91346,4.86841,27.43638,9.72969,5.78272,67.08816,10.68805,307.24359,296.36859,87.79493,6.51863
355,323,20262,62.73065,4.94678,26.81187,9.56471,5.70550,68.93345,10.50527,310.31889,301.30031,91.68445,6.42399
356,337,20761,61.60534,5.06860,26.71889,9.59000,5.70124,67.73836,10.51032,305.05045,304.28783,88.82594,6.39967
357,325,20818,64.05538,5.08252,27.42663,9.72709,5.80665,66.66948,10.68019,301.64000,302.13538,92.35037,6.55884
358,317,20471,64.57729,4.99780,27.79961,9.84991,5.84418,65.95679,10.81287,306.07886,304.33123,83.13689,6.61711
359,319,21061,66.02194,5.14185,28.14236,9.81887,5.89555,65.78755,10.87558,303.01254,309.34169,86.78924,6.72117
360,305,20638,67.66557,5.03857,28.78812,10.16871,6.01253,73.16503,11.21476,312.74426,314.00328,92.50434,6.81523
361,315,20526,65.16190,5.01123,27.92134,9.85312,5.87373,73.75249,10.84531,306.90159,318.78730,93.25469,6.61674
362,298,20357,68.31208,4.96997,28.97100,10.29107,6.07535,70.02020,11.25412,309.41611,324.56040,91.83524,6.85602
363,318,20550,64.62264,5.01709,27.51701,9.78428,5.78192,67.96612,10.71027,304.42767,320.70440,93.09226,6.49712
364,309,19729,63.84790,4.81665,27.27024,9.51156,5.79341,69.78421,10.45351,305.99676,313.27508,89.48460,6.44164
365,310,19409,62.60968,4.73853,27.09143,9.58625,5.75276,70.46917,10.50943,311.56129,314.81290,87.92117,6.46149
366,310,19242,62.07097,4.69775,27.07964,9.61199,5.74547,72.49059,10.55657,311.04839,316.89355,90.91197,6.48716
367,326,19603,60.13190,4.78589,26.62648,9.56150,5.61160,75.90351,10.48031,317.62270,324.18405,91.01548,6.31602
368,328,19107,58.25305,4.66479,26.42366,9.46216,5.60907,73.57248,10.33223,318.75915,317.67683,88.66569,6.30211
369,321,18708,58.28037,4.56738,26.01127,9.25881,5.53166,68.47854,10.12885,316.52336,320.96885,91.11448,6.17609
370,317,18856,59.48265,4.60352,26.35778,9.34097,5.63236,71.37186,10.26206,307.21767,326.04416,89.69146,6.33576
371,307,18300,59.60912,4.46777,26.56136,9.63923,5.59858,75.10252,10.53699,320.37134,342.32573,89.60604,6.33805
372,312,17957,57.55449,4.38403,26.19546,9.48104,5.66136,75.20578,10.39192,319.98718,330.74679,93.09645,6.35855
373,291,17741,60.96564,4.33130,27.25594,9.90697,5.71594,68.80776,10.79280,324.17869,319.58419,88.14008,6.40245
374,302,17943,59.41391,4.38062,26.79011,9.67505,5.65617,69.99510,10.56846,331.00662,314.39073,87.54611,6.36865
375,311,18016,57.92926,4.39844,26.34380,9.45301,5.61072,70.49321,10.36468,335.92283,322.06752,90.20643,6.31973
376,304,17741,58.35855,4.33130,26.28712,9.51394,5.55590,70.18244,10.39596,317.15132,324.89145,90.06503,6.29323
377,308,17247,55.99675,4.21069,25.63632,9.16005,5.49006,66.51004,10.07444,323.64935,324.03247,92.27407,6.18911
378,307,17449,56.83713,4.26001,25.85729,9.29702,5.51531,72.32915,10.19684,323.79479,325.98046,88.13106,6.21688
379,309,17584,56.90615,4.29297,25.70851,9.20689,5.52836,71.41645,10.12112,309.76375,317.79612,91.57077,6.19354
380,308,17670,57.37013,4.31396,25.87579,9.41178,5.49146,73.13716,10.26517,310.26948,313.93831,89.22739,6.15511
381,318,17905,56.30503,4.37134,25.44466,9.31946,5.41288,69.34330,10.13046,310.83648,312.28302,92.78773,6.01088
382,312,17798,57.04487,4.34521,25.90485,9.47574,5.54525,71.44373,10.29125,316.10256,317.72436,89.65795,6.19123
383,315,17791,56.47937,4.34351,26.02833,9.38968,5.55199,72.15275,10.26783,317.75873,316.43810,92.48139,6.22140
384,312,17416,55.82051,4.25195,25.87092,9.28947,5.55078,68.72293,10.25296,311.77564,306.59936,90.40505,6.23015
385,301,16730,55.58140,4.08447,25.87624,9.38541,5.60126,71.04735,10.27879,306.16944,305.18272,91.16330,6.25642
386,305,15927,52.21967,3.88843,24.64155,8.88453,5.47822,74.84139,9.75480,309.51475,301.41639,93.75697,6.06396
387,307,15363,50.04235,3.75073,24.35350,8.72663,5.35863,75.10880,9.62080,307.12052,310.62541,93.28604,6.02062
388,318,14947,47.00314,3.64917,23.11026,8.39162,5.13693,66.12109,9.21645,300.61006,313.05346,89.76637,5.70778
389,296,15120,51.08108,3.69141,24.64390,8.93947,5.29344,68.56474,9.76904,306.11486,302.41554,87.38063,5.90689
390,297,15239,51.30976,3.72046,24.95783,8.89022,5.35191,69.19872,9.77877,304.85522,307.72391,88.31059,6.07494
391,298,15584,52.29530,3.80469,24.82777,8.95928,5.40028,70.95409,9.83938,309.15101,312.88591,90.74749,6.04461
392,285,15233,53.44912,3.71899,25.36921,9.04284,5.47688,72.72087,9.92954,307.09825,308.57193,91.24008,6.11609
393,292,15008,51.39726,3.66406,24.35651,8.70240,5.40348,68.31442,9.58071,308.29452,313.21918,93.57152,6.01141
394,280,15299,54.63929,3.73511,25.38189,9.03988,5.61073,66.58637,9.94248,305.65714,310.44643,90.31997,6.27330
395,285,15576,54.65263,3.80273,25.23424,9.09639,5.57593,69.37422,9.94195,309.76842,305.82456,85.49500,6.19924
396,283,15400,54.41696,3.75977,24.96861,8.91258,5.49416,65.46101,9.78763,307.08481,306.96820,89.31841,6.09426
397,272,15181,55.81250,3.70630,25.57418,8.98368,5.63232,68.36504,9.96024,306.91176,301.32353,90.30413,6.26868
398,274,14875,54.28832,3.63159,25.46493,8.97002,5.61117,72.59425,9.91778,291.90876,311.50000,92.91815,6.27399
399,289,15404,53.30104,3.76074,25.11433,8.82412,5.55716,68.87858,9.79382,289.30796,312.25260,89.34173,6.19627
400,298,14890,49.96644,3.63525,23.88577,8.56477,5.31899,66.87810,9.48512,285.45638,307.40604,90.23743,5.90433
401,296,15211,51.38851,3.71362,24.52089,8.89831,5.31154,69.60788,9.71809,279.61486,301.01689,90.94821,5.89309
