Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
1216,52,239274,4601.42308,58.41650,245.75103,40.80608,21.95227,71.02375,51.04169,239.32692,276.57692,85.65464,28.28463
1217,52,247591,4761.36538,60.44702,240.77422,37.73857,20.57815,72.33669,45.96049,240.42308,289.51923,87.78610,24.35472
1218,50,249988,4999.76000,61.03223,243.84456,40.52819,22.74422,74.81256,49.10968,212.94000,298.04000,84.69939,27.45790
1219,67,231451,3454.49254,56.50659,212.22733,36.77485,19.75937,68.91821,44.52750,274.77612,316.44776,87.19867,24.23158
1220,51,250965,4920.88235,61.27075,250.19723,44.53652,22.34205,78.51327,52.30255,239.58824,332.70588,86.92940,26.57114
1221,57,232864,4085.33333,56.85156,242.41054,45.51930,22.13931,64.11657,55.03279,224.75439,340.29825,77.97530,27.42645
1222,55,232891,4234.38182,56.85815,244.40618,48.08369,23.04373,67.55897,58.40527,227.01818,314.23636,73.75476,29.04842
1223,57,232847,4085.03509,56.84741,238.65925,42.43204,21.91488,79.98708,50.90515,232.10526,279.43860,84.48206,27.11595
1224,57,230772,4048.63158,56.34082,241.60529,40.37281,20.98954,78.29451,48.13637,260.77193,290.31579,78.76093,25.12147
1225,68,228015,3353.16176,55.66772,204.15314,37.86778,20.42239,73.10863,44.59670,262.25000,309.76471,78.84581,24.72753
1226,60,229595,3826.58333,56.05347,228.15709,40.33738,20.94137,68.41605,47.69728,250.51667,309.35000,73.67782,24.88388
1227,60,235273,3921.21667,57.43970,235.55830,39.49812,20.23532,69.31190,48.03250,230.36667,295.23333,77.26850,24.29574
1228,61,236775,3881.55738,57.80640,229.37338,35.34343,19.78566,74.61048,42.05665,238.72131,304.67213,77.03157,23.16450
1229,50,269166,5383.32000,65.71436,235.11290,41.17998,21.60543,75.76683,48.45034,233.54000,297.32000,80.66298,25.27450
1230,56,275461,4918.94643,67.25122,194.77572,36.17952,20.76268,74.61707,42.53070,235.64286,310.01786,94.88812,23.62676
1231,62,269755,4350.88710,65.85815,188.70261,34.01038,19.63107,87.69900,40.54774,242.14516,314.54839,90.14826,22.42488
1232,58,253177,4365.12069,61.81079,221.86033,35.01609,21.03528,71.82521,41.67806,210.53448,295.31034,88.79987,24.21068
1233,67,256779,3832.52239,62.69019,187.95669,33.42624,19.75071,75.99347,39.81993,214.94030,309.94030,77.40189,22.85868
1234,71,256643,3614.69014,62.65698,178.40593,29.34422,17.63923,82.57699,36.25431,227.07042,317.90141,93.41784,20.22529
1235,64,241567,3774.48438,58.97632,208.43745,32.88508,19.73213,76.47686,41.07493,233.76562,303.95312,91.48815,23.06745
1236,67,242389,3617.74627,59.17700,193.92768,33.40453,18.83374,74.32261,41.70207,269.43284,298.43284,84.53682,22.61522
1237,68,246347,3622.75000,60.14331,183.36614,34.40560,19.42540,75.51925,41.73645,266.08824,286.55882,90.96644,22.96656
1238,60,243957,4065.95000,59.55981,212.17296,36.39835,21.13498,67.71018,45.62374,257.51667,305.41667,85.49153,25.18598
1239,62,258190,4164.35484,63.03467,191.84406,37.80672,20.45650,74.12435,45.45484,259.08065,301.35484,78.96233,24.97448
1240,60,245325,4088.75000,59.89380,211.39387,36.48752,20.07224,65.20559,44.97190,271.28333,312.43333,76.94509,24.34478
1241,51,245046,4804.82353,59.82568,250.98548,43.54902,22.33282,70.59826,54.58543,264.45098,288.01961,78.42157,27.93527
1242,50,275097,5501.94000,67.16235,224.28787,42.16562,23.09552,78.64711,51.05216,240.96000,275.98000,74.03097,27.24353
1243,55,254523,4627.69091,62.13940,225.84684,41.06698,21.55540,72.58634,48.66294,255.07273,313.23636,79.19882,25.36233
1244,53,260290,4911.13208,63.54736,232.07506,38.62014,22.54655,66.36520,46.53796,242.18868,267.96226,76.19531,27.22284
1245,71,262302,3694.39437,64.03857,165.22809,32.50993,19.18198,80.23633,39.11509,276.12676,274.26761,82.94076,22.02495
1246,60,245681,4094.68333,59.98071,214.87769,35.78701,20.43561,74.29772,42.19902,258.76667,287.76667,81.18386,23.71049
1247,64,245281,3832.51562,59.88306,205.68788,36.23698,21.09649,74.09893,42.72739,294.70312,282.78125,78.43306,24.47156
1248,52,246553,4741.40385,60.19360,244.87128,38.90837,22.22352,72.24507,46.40587,289.55769,290.07692,82.31755,25.72942
1249,48,251885,5247.60417,61.49536,246.87424,40.45930,22.46498,74.60619,47.87949,278.97917,291.39583,84.66656,26.09572
1250,47,251543,5351.97872,61.41187,263.41161,39.81816,22.98082,58.36672,48.14226,255.97872,260.21277,74.01666,26.96743
1251,60,245859,4097.65000,60.02417,221.17794,36.22886,20.09612,77.40534,42.65662,249.23333,311.80000,85.16933,23.71439
1252,57,247891,4348.96491,60.52026,227.34288,38.76361,21.13701,82.71628,45.47248,213.57895,282.01754,94.97926,25.32094
1253,70,246809,3525.84286,60.25610,201.42537,33.69794,18.34100,80.83708,39.48705,246.24286,249.64286,98.91679,21.80028
1254,80,244588,3057.35000,59.71387,177.96872,31.65536,17.33932,73.15174,36.65342,234.48750,282.82500,85.69945,20.81966
1255,83,242847,2925.86747,59.28882,171.08769,29.55758,16.70818,85.57624,34.89442,232.60241,283.28916,93.92541,20.07423
1256,80,245007,3062.58750,59.81616,175.72943,34.57425,19.19463,88.54829,41.41526,253.50000,285.10000,90.20670,23.87779
1257,81,244236,3015.25926,59.62793,167.71967,30.82735,18.10762,79.65879,38.09342,263.71605,286.44444,98.19142,22.98136
1258,68,243484,3580.64706,59.44434,196.20078,28.17709,17.72640,79.87818,34.19513,271.04412,282.73529,96.09566,21.07646
1259,70,256143,3659.18571,62.53491,178.15171,28.64886,18.22502,78.36316,34.93295,276.98571,243.07143,88.05236,21.34588
1260,63,257798,4092.03175,62.93896,190.92348,32.93958,18.88859,77.34068,39.93662,283.15873,265.39683,87.77698,22.59876
1261,60,259134,4318.90000,63.26514,196.83077,36.43602,20.65104,81.21489,43.27586,271.48333,248.00000,89.01345,24.09290
1262,59,251896,4269.42373,61.49805,217.30547,35.32259,20.70596,70.76644,42.59090,242.32203,252.10169,79.85230,24.21950
1263,64,257980,4030.93750,62.98340,193.38760,33.69900,19.46050,80.58713,40.64730,264.32812,252.04688,80.47913,23.39805
1264,64,256492,4007.68750,62.62012,200.21079,32.72310,19.59980,78.50738,39.07606,257.95312,260.95312,85.32249,23.00659
1265,66,263035,3985.37879,64.21753,180.76297,33.98088,20.24572,79.02879,40.03667,267.68182,242.13636,85.36134,23.49470
1266,72,262281,3642.79167,64.03345,162.06772,30.64911,19.02193,72.55153,36.20125,284.34722,243.55556,81.06535,21.91133
1267,72,255666,3550.91667,62.41846,160.97090,28.76208,18.63536,70.63549,34.44767,276.18056,252.56944,78.39878,21.35324
1268,65,240253,3696.20000,58.65552,195.59744,31.44767,20.16221,85.66084,39.40318,253.83077,242.75385,91.14980,23.34527
1269,66,238923,3620.04545,58.33081,188.40701,30.08130,19.08352,86.75573,37.52482,291.71212,250.00000,89.82341,22.17173
1270,63,246757,3916.77778,60.24341,189.11781,33.29377,20.22446,74.65934,40.92939,282.74603,231.79365,88.06593,23.56609
1271,56,250223,4468.26786,61.08960,224.85639,33.68063,20.56656,74.34426,41.24640,270.08929,244.03571,86.34714,24.62184
1272,58,246304,4246.62069,60.13281,215.51018,33.56888,20.75969,70.14403,41.49328,301.67241,247.51724,92.84091,24.91478
1273,45,257511,5722.46667,62.86890,262.47076,40.72237,25.55588,83.43763,51.35687,296.62222,244.93333,91.10086,30.10831
1274,49,261054,5327.63265,63.73389,226.77824,37.24490,23.70571,74.23976,46.80175,237.79592,253.91837,98.78114,27.51475
1275,49,262854,5364.36735,64.17334,228.50002,43.15780,25.68393,83.88719,53.13199,267.44898,287.14286,85.33007,31.47092
1276,56,259655,4636.69643,63.39233,207.26997,40.20985,21.25611,61.40313,48.77551,284.66071,267.05357,82.04996,26.24088
1277,50,268216,5364.32000,65.48242,221.11047,40.62411,23.84485,58.74842,49.85292,301.54000,287.36000,76.99558,29.55953
1278,52,265646,5108.57692,64.85498,216.55470,38.76416,23.81674,85.32634,47.90342,337.53846,280.69231,92.17034,29.41025
1279,55,258290,4696.18182,63.05908,220.16378,38.14394,23.53746,78.50557,47.33357,330.40000,274.50909,87.22411,28.75084
1280,58,258635,4459.22414,63.14331,209.87568,36.50457,22.56266,69.82846,45.15227,310.56897,261.17241,84.39749,27.41526
1281,58,252573,4354.70690,61.66333,205.43290,37.16695,22.22265,64.35778,45.89133,273.00000,253.86207,77.22454,27.27497
1282,56,250086,4465.82143,61.05615,219.79666,39.30384,23.00608,69.07323,48.55968,284.44643,261.42857,86.89217,28.09615
1283,56,260071,4644.12500,63.49390,199.04287,37.42329,23.50970,74.68317,44.85357,284.98214,276.42857,92.23750,28.14827
1284,62,258423,4168.11290,63.09155,189.64643,33.39972,21.31792,70.65532,40.06341,292.69355,286.64516,78.27884,25.29458
1285,58,259582,4475.55172,63.37451,198.31648,34.10648,22.56557,72.05956,41.68013,316.56897,304.70690,81.38778,27.01569
1286,65,242227,3726.56923,59.13745,202.50319,29.69732,19.38901,57.56973,36.36377,296.61538,287.83077,75.30206,23.56637
1287,61,245296,4021.24590,59.88672,206.59221,32.32564,21.51279,65.63057,39.74397,293.00000,304.16393,78.79028,25.95897
1288,57,245285,4303.24561,59.88403,223.00020,34.03376,22.10793,70.53030,42.01469,323.42105,276.00000,81.65931,26.88750
1289,46,257875,5605.97826,62.95776,270.27706,38.28395,24.93359,71.34314,48.15569,349.60870,283.86957,73.66796,30.57351
1290,52,243382,4680.42308,59.41943,253.44055,34.18531,21.69150,63.73866,43.44184,302.98077,276.38462,72.79570,27.16296
1291,53,244660,4616.22642,59.73145,240.82306,37.10107,22.42742,68.77003,46.99683,319.73585,328.43396,77.38609,27.56221
1292,52,244068,4693.61538,59.58691,244.73123,40.25407,23.08778,70.05794,50.47301,309.15385,305.34615,83.00972,28.79336
1293,57,243601,4273.70175,59.47290,229.87382,37.92315,23.17182,74.34786,48.01197,342.84211,311.33333,93.01730,28.67033
1294,55,250339,4551.61818,61.11792,239.92249,34.61187,22.25105,77.28696,43.58488,350.29091,292.36364,79.59387,26.46270
1295,49,252534,5153.75510,61.65381,264.25545,37.37975,25.84826,70.15048,48.36265,319.81633,320.89796,80.12477,30.87882
1296,60,253119,4218.65000,61.79663,214.01294,35.38287,22.98081,71.33560,45.06918,313.96667,273.53333,77.16383,27.30328
1297,43,254914,5928.23256,62.23486,285.98757,36.73119,26.53362,78.16237,46.88478,352.93023,308.46512,87.18119,30.75786
1298,51,256254,5024.58824,62.56201,238.88707,28.81139,21.40239,79.30930,36.61041,332.72549,266.62745,93.69376,24.40653
1299,60,248288,4138.13333,60.61719,206.31201,25.18658,18.82038,74.88518,31.84791,339.18333,297.08333,83.85066,21.67549
1300,54,250767,4643.83333,61.22241,217.85921,27.64996,20.53001,75.59344,34.78138,356.14815,305.16667,90.50222,23.59065
1301,49,262467,5356.46939,64.07886,227.47861,31.37127,22.37368,70.90431,38.71717,325.28571,317.48980,88.67288,25.63552
1302,52,252745,4860.48077,61.70532,230.06477,31.02159,21.20354,78.02071,38.24804,354.19231,325.94231,91.06207,24.44252
1303,50,248280,4965.60000,60.61523,248.27972,31.53522,21.93121,71.87570,39.42111,325.48000,278.14000,80.72341,25.46866
1304,51,247745,4857.74510,60.48462,240.16758,33.58389,22.35635,86.25067,41.26809,302.29412,280.13725,84.11101,26.62232
1305,54,247454,4582.48148,60.41357,226.67416,29.78195,20.58947,76.05147,37.21233,303.57407,312.40741,85.43845,24.02424
1306,62,245040,3952.25806,59.82422,202.36416,25.57147,18.35124,80.45362,31.56515,324.64516,291.72581,80.03140,21.61238
1307,61,253812,4160.85246,61.96582,184.12481,31.56805,20.07718,86.31959,37.09053,307.06557,293.80328,89.89850,24.48458
1308,63,253704,4027.04762,61.93945,180.91357,31.87413,19.49157,73.64413,36.96062,286.53968,306.39683,87.71040,23.78657
1309,58,246784,4254.89655,60.25000,215.66557,34.89428,20.50433,86.15472,40.81905,299.79310,287.58621,90.43844,25.35767
1310,62,245458,3959.00000,59.92627,202.46418,31.15367,19.07891,82.61694,36.61414,303.08065,299.20968,83.87866,23.75620
1311,63,253604,4025.46032,61.91504,185.42998,31.07271,19.33147,75.39084,37.03599,292.73016,309.12698,85.02683,24.10447
1312,57,248324,4356.56140,60.62598,204.78346,30.31995,19.96300,73.10954,36.21480,280.15789,317.63158,81.03541,24.19102
1313,59,249128,4222.50847,60.82227,194.99307,30.80690,20.14898,69.83681,36.95169,290.66102,329.03390,76.85378,24.20289
1314,55,247001,4490.92727,60.30298,219.51030,32.80898,22.12359,79.23330,39.90734,321.43636,373.63636,83.91315,26.86413
1315,60,253649,4227.48333,61.92603,197.39114,28.97497,20.59257,76.68443,35.16052,313.85000,380.15000,87.05865,24.27741
1316,59,251689,4265.91525,61.44751,205.46408,29.74521,20.37315,71.85292,36.59429,304.49153,374.61017,83.45948,24.05597
1317,60,241514,4025.23333,58.96338,209.07324,27.79600,19.56445,86.88476,34.13617,310.13333,382.63333,94.74505,23.28102
1318,62,249445,4023.30645,60.89966,185.20823,26.99901,19.44118,83.94347,32.92123,287.58065,370.82258,88.47858,22.69914
1319,59,256942,4354.94915,62.72998,180.64668,26.56443,19.62820,79.82316,32.35631,319.55932,356.94915,81.25986,22.55393
1320,64,248093,3876.45312,60.56958,180.30684,25.61263,19.03095,83.12221,31.41260,289.00000,362.40625,86.24232,21.98684
1321,56,246436,4400.64286,60.16504,206.12909,26.74748,20.11035,84.99061,32.95825,283.58929,371.30357,86.48917,23.19313
1322,51,250654,4914.78431,61.19482,215.90780,29.32303,21.22900,86.20041,36.29754,295.17647,355.88235,94.84857,24.49245
1323,48,250484,5218.41667,61.15332,238.42919,28.92323,21.43045,84.29670,35.97474,289.14583,371.50000,98.25477,24.81101
1324,48,245665,5118.02083,59.97681,251.99434,28.78675,21.61778,82.72397,36.47865,292.31250,394.16667,79.36158,24.96206
1325,54,255144,4724.88889,62.29102,201.69026,26.17523,19.72269,85.51616,32.25569,304.55556,389.48148,96.62543,22.36557
1326,51,258882,5076.11765,63.20361,198.24673,27.48352,20.43339,74.27597,33.65851,308.94118,390.50980,92.32970,23.20280
1327,50,258803,5176.06000,63.18433,203.97867,30.14745,22.71314,77.74909,37.73451,298.26000,387.54000,84.99118,26.59466
1328,45,258549,5745.53333,63.12231,228.32869,31.61570,23.45857,80.65245,40.08891,306.64444,363.42222,91.05010,27.74241
1329,50,255271,5105.42000,62.32202,218.20973,28.43363,21.29973,72.86166,35.58071,301.06000,362.80000,97.00381,24.33516
1330,51,269849,5291.15686,65.88110,194.97625,27.88939,20.94105,70.05696,34.45562,334.54902,333.60784,79.94385,23.67579
1331,46,269856,5866.43478,65.88281,219.18967,30.85545,23.15578,81.92530,38.19058,313.45652,306.65217,87.98590,26.23233
1332,52,266778,5130.34615,65.13135,198.11401,30.90370,21.58658,76.72085,37.81164,305.38462,358.53846,92.35950,25.19572
1333,45,266901,5931.13333,65.16138,224.38747,33.05313,23.72675,81.70793,40.80137,325.95556,361.84444,95.33332,27.56111
1334,44,267137,6071.29545,65.21899,221.86530,41.67923,24.22170,80.67404,50.56081,260.27273,400.63636,89.23087,30.30790
1335,48,269023,5604.64583,65.67944,199.78590,37.26192,21.57710,83.83991,45.15245,249.10417,365.79167,95.14395,26.93099
1336,52,257163,4945.44231,62.78394,216.27693,36.61251,20.87830,81.43697,44.41053,268.76923,351.88462,98.09649,25.53022
1337,53,237855,4487.83019,58.07007,235.70288,33.85571,19.94137,74.17927,41.63485,293.05660,358.33962,87.49122,24.66537
1338,54,236207,4374.20370,57.66772,243.42705,35.28350,20.49556,66.68794,43.06221,296.51852,365.11111,84.06792,25.44068
1339,64,237697,3714.01562,58.03149,203.59217,33.12897,20.75528,78.52551,41.35548,311.17188,346.42188,89.43540,25.04128
1340,63,238055,3778.65079,58.11890,206.45506,34.44693,21.45983,63.79610,42.65839,315.96825,347.07937,77.62473,25.66642
1341,64,238520,3726.87500,58.23242,205.81444,35.55400,21.75423,76.32809,42.79676,323.07812,335.40625,94.37818,26.46072
1342,60,241157,4019.28333,58.87622,218.07809,36.28093,22.44455,81.21678,44.18572,312.13333,339.83333,88.45632,27.24358
1343,51,248438,4871.33333,60.65381,248.57497,42.41443,26.11157,71.93150,52.61010,270.17647,371.41176,87.28889,31.95619
1344,57,247117,4335.38596,60.33130,225.78904,38.47004,23.90083,81.86362,46.86634,268.19298,336.57895,93.26110,28.97250
1345,47,274644,5843.48936,67.05176,222.88943,41.30582,22.92424,61.78312,50.53945,241.14894,392.06383,81.29663,27.30459
1346,52,273262,5255.03846,66.71436,206.97190,38.78076,21.81864,82.36973,47.83421,280.44231,399.48077,94.68323,26.19107
1347,61,269381,4416.08197,65.76685,172.35880,33.49061,19.33843,88.54342,41.73839,324.26230,399.24590,96.41923,23.02603
1348,65,267916,4121.78462,65.40918,163.97906,33.71003,19.51842,90.83368,39.96793,332.50769,393.43077,97.53881,23.24920
1349,71,266857,3758.54930,65.15063,153.48390,31.02756,18.15803,101.67608,36.01770,337.85915,385.47887,105.26019,21.53854
1350,74,248654,3360.18919,60.70654,165.31804,31.99599,18.28255,89.63806,37.03598,336.86486,377.24324,99.95463,21.97140
1351,67,248245,3705.14925,60.60669,184.03201,34.54604,19.33987,84.39984,40.06019,334.19403,384.76119,94.11307,23.28079
1352,65,249082,3832.03077,60.81104,190.14834,32.32316,19.03978,94.88627,39.76953,339.69231,358.75385,100.21822,23.32631
1353,60,248814,4146.90000,60.74561,207.30952,34.06160,20.49303,91.36121,42.72934,333.56667,370.71667,95.54420,24.76430
1354,64,246158,3846.21875,60.09717,198.72557,32.72568,20.13097,74.05956,41.71665,334.60938,374.96875,86.65730,24.06721
1355,67,247901,3700.01493,60.52271,183.72476,32.50827,19.34724,73.87233,40.80259,324.86567,384.89552,88.03617,23.22342
1356,63,251435,3991.03175,61.38550,187.99915,33.14649,20.02744,82.20423,41.54048,325.98413,381.25397,86.02082,23.88370
1357,75,233049,3107.32000,56.89673,173.05058,30.49763,18.83025,82.84209,39.40479,354.68000,395.57333,91.84579,22.62102
1358,73,236599,3241.08219,57.76343,168.85439,34.85920,21.09200,82.67995,42.90074,343.20548,439.61644,89.93304,25.26700
1359,65,237886,3659.78462,58.07764,188.46056,39.23908,23.62133,75.66807,48.65991,327.87692,419.10769,83.48571,28.19590
1360,72,240115,3334.93056,58.62183,171.49527,34.92221,21.98050,74.11362,43.47739,335.86111,412.58333,82.94267,25.63752
1361,68,240406,3535.38235,58.69287,187.08874,37.13634,21.66828,76.95653,45.61605,335.13235,410.58824,91.90012,25.97603
1362,66,236312,3580.48485,57.69336,189.39320,35.13559,20.67835,74.35761,42.63135,327.93939,395.37879,89.25236,24.65475
1363,67,233721,3488.37313,57.06079,191.63480,37.93856,20.26794,81.63190,44.76295,307.83582,359.02985,95.21357,24.02320
1364,64,233029,3641.07812,56.89185,204.32203,39.31279,20.85062,80.60776,46.83345,308.00000,379.48438,91.33684,24.79834
1365,73,232032,3178.52055,56.64844,180.81238,34.30384,19.47656,77.66745,40.72684,306.82192,396.90411,86.60508,23.05108
1366,71,231573,3261.59155,56.53638,193.62053,33.42473,19.58085,70.10296,40.48038,284.11268,388.61972,83.44100,23.36088
1367,71,224928,3168.00000,54.91406,193.43561,32.95022,19.60298,68.32603,40.53577,298.69014,392.23944,82.19714,23.70688
1368,75,224263,2990.17333,54.75171,189.78645,34.08166,19.50307,73.82998,41.56629,277.14667,389.66667,83.58597,23.66638
1369,80,224431,2805.38750,54.79272,184.67194,33.82055,19.42006,73.97827,41.31419,271.31250,395.91250,83.59884,23.49381
1370,92,225504,2451.13043,55.05469,156.16364,31.69045,17.77779,80.58533,38.02830,317.34783,416.59783,89.30799,21.49249
1371,97,210327,2168.31959,51.34937,148.76315,30.84337,16.85050,72.02392,36.09176,282.10309,382.92784,87.86211,19.88146
1372,101,209486,2074.11881,51.14404,145.27774,30.62636,17.84119,79.03206,36.24332,267.92079,367.62376,91.12446,20.99923
1373,97,209372,2158.47423,51.11621,146.96622,32.02352,18.58138,75.04395,38.07283,280.30928,348.56701,85.63963,22.19487
1374,108,208911,1934.36111,51.00366,132.50589,31.51483,17.75451,79.75234,36.73134,302.02778,340.42593,87.34653,21.23227
