Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
243,238,73777,309.98739,18.01196,76.92228,21.11048,10.64753,68.30964,24.58873,302.94538,298.46218,80.80618,13.45970
244,232,79155,341.18534,19.32495,79.37987,21.47866,11.20412,68.85681,24.99889,309.51724,313.75431,82.67667,14.11438
245,247,74580,301.94332,18.20801,73.49881,20.16443,10.38701,68.86790,23.46402,295.13360,308.46559,83.15927,13.00351
246,245,76193,310.99184,18.60181,72.54086,20.96532,10.89929,71.63605,24.05251,300.74286,304.14286,81.11484,13.34733
247,232,82481,355.52155,20.13696,80.81072,21.85640,11.33262,74.71099,25.44060,301.05603,296.67672,83.67215,14.23244
248,246,77940,316.82927,19.02832,75.08727,19.92975,10.97217,71.41153,23.34922,298.54065,301.68293,84.48085,13.49030
249,248,72765,293.40726,17.76489,72.01447,19.84495,10.66922,70.71722,22.93730,306.04435,312.04435,84.48220,13.18714
250,250,72873,291.49200,17.79126,71.39983,18.91293,10.73501,67.24302,21.96699,303.96800,303.03200,84.68773,12.99525
251,245,79267,323.53878,19.35229,73.58630,20.36925,11.12401,68.53170,23.69366,292.12245,308.70612,83.93060,13.63286
252,256,78438,306.39844,19.14990,70.42354,20.36958,10.78008,70.81339,23.28050,285.70312,314.09766,81.16932,13.14642
253,251,78107,311.18327,19.06909,72.65932,20.43340,10.88857,68.62485,23.37730,299.07570,316.66135,79.91953,13.28695
254,234,78337,334.77350,19.12524,75.88260,21.44687,11.25034,70.53866,24.66895,297.82051,322.38889,84.02911,13.71453
255,231,84068,363.93074,20.52441,79.61556,21.86702,11.21094,69.97428,25.26386,298.06061,319.67532,88.91135,13.92847
256,242,77615,320.72314,18.94897,76.03875,20.60127,10.76771,73.32496,24.01765,295.15702,317.61570,84.79837,13.44322
257,227,83829,369.29075,20.46606,81.98893,21.93638,11.37101,71.80307,25.57330,281.08811,314.90308,85.56246,14.07946
258,225,84700,376.44444,20.67871,83.51217,21.93353,11.96663,72.14669,25.73364,282.04000,312.11556,84.06677,14.85927
259,217,86521,398.71429,21.12329,86.24953,22.84120,11.97613,70.07110,26.61999,282.17972,304.68203,82.55279,14.98919
260,236,76662,324.83898,18.71631,73.95214,20.69261,11.17833,72.88348,23.86487,285.48729,307.06780,85.47254,13.56156
261,216,75793,350.89352,18.50415,79.42133,21.95425,11.33286,68.64086,25.45237,299.12037,305.65741,83.80326,13.95007
262,227,79572,350.53744,19.42676,78.35254,21.05059,10.96489,68.05546,24.57127,298.85463,316.17621,84.02852,13.60899
263,190,100233,527.54211,24.47095,99.63816,25.36205,12.65430,74.32991,29.60879,294.04211,329.24211,85.44360,16.11742
264,214,75297,351.85514,18.38306,80.09304,21.88405,11.60105,67.58725,25.53223,294.77103,321.63084,86.78131,14.45673
265,213,80549,378.16432,19.66528,82.54461,21.90725,11.69458,67.76513,25.58927,292.36150,313.57746,83.52562,14.61331
266,210,86182,410.39048,21.04053,85.57246,22.68519,12.03697,73.95570,26.55231,299.96190,326.68571,88.54418,15.06076
267,209,85709,410.09091,20.92505,86.45380,22.73079,12.32302,70.04700,26.63202,296.63158,324.05742,84.67855,15.33890
268,210,81432,387.77143,19.88086,84.30692,23.28942,11.80019,69.58738,26.78777,304.84286,324.47143,79.93576,14.55478
269,219,81276,371.12329,19.84277,81.42729,22.57976,11.60693,71.42021,25.93382,309.77626,334.24201,81.08566,14.20553
270,225,80408,357.36889,19.63086,79.07339,22.23233,11.24549,72.41186,25.32055,309.31556,333.72444,83.10631,13.71578
271,232,80701,347.84914,19.70239,76.12065,20.76836,11.03266,68.61888,23.99334,305.52155,341.08621,82.30488,13.58846
272,231,81479,352.72294,19.89233,74.52750,20.32390,11.06266,68.65252,23.53224,306.93939,334.05628,83.26759,13.39664
273,216,80918,374.62037,19.75537,78.73170,21.28296,11.44896,64.77725,24.74270,297.47685,320.22685,87.73668,14.04270
274,205,81117,395.69268,19.80396,82.95347,22.86851,11.08937,68.35779,26.39549,299.06829,331.60488,84.07165,13.98639
275,218,83189,381.60092,20.30981,76.47410,21.18545,10.88624,69.36047,24.48487,286.47706,319.90367,86.49793,13.57521
276,226,79413,351.38496,19.38794,76.29290,20.98913,10.98099,73.99908,23.99704,290.56637,320.45575,86.09796,13.44220
277,222,80294,361.68468,19.60303,77.72371,21.21198,11.36613,69.19335,24.39461,288.51351,316.30631,86.01759,13.92778
278,233,80472,345.37339,19.64648,74.31092,20.56316,10.70066,66.25605,23.47641,285.55365,299.98283,83.54216,13.25131
279,233,80265,344.48498,19.59595,73.90609,20.87550,11.26557,64.60441,23.89550,291.47210,311.72532,85.82731,13.72787
280,225,76060,338.04444,18.56934,73.62878,20.79172,11.38314,68.86118,24.04127,289.80889,306.08889,84.23411,13.85727
281,214,76831,359.02336,18.75757,77.39154,21.45873,11.61668,70.99264,24.69096,273.54206,305.49065,84.28046,14.13564
282,216,76802,355.56481,18.75049,76.88450,21.48138,11.68589,73.62227,24.77807,281.39352,300.20833,88.91331,14.20027
283,226,81660,361.32743,19.93652,76.18004,21.36060,11.46156,68.58099,24.68610,279.11504,294.44248,84.94249,14.02239
284,215,95047,442.07907,23.20483,87.62765,22.85245,12.52216,66.46115,27.27229,271.44186,308.83256,83.47504,15.82362
285,227,76938,338.93392,18.78369,75.93461,20.92955,11.69135,70.93841,24.43479,284.80617,307.60352,81.63541,14.40339
286,244,76634,314.07377,18.70947,70.34369,19.91808,10.86526,71.54303,23.07717,268.52459,315.27049,87.32888,13.27878
287,227,80113,352.92070,19.55884,77.37895,21.18208,11.76140,74.72515,24.68833,259.11013,312.51542,85.64441,14.41740
288,204,95546,468.36275,23.32666,88.71490,22.10737,12.41057,68.70344,26.27122,262.07353,336.51961,89.73186,15.60532
289,223,76190,341.65919,18.60107,76.86385,20.78341,11.70029,66.37480,24.33916,276.64574,314.68161,86.19969,14.31690
290,197,96156,488.10152,23.47559,95.66835,23.43147,12.66064,69.60777,28.06911,279.04569,316.55838,84.50687,16.09236
291,199,99758,501.29648,24.35498,92.59404,23.49411,12.60718,71.19658,27.75011,279.62814,322.33166,84.00523,15.69434
292,232,78310,337.54310,19.11865,74.82543,20.66255,11.30132,70.42443,24.07320,285.04741,320.19397,83.99923,13.97179
293,237,73069,308.30802,17.83911,72.25444,20.08054,11.03483,73.88229,23.23395,284.42194,307.09705,85.83839,13.41779
294,221,82276,372.28959,20.08691,81.25117,21.74450,11.90368,66.20114,25.23006,292.19005,302.17195,83.99998,14.66486
295,233,81472,349.66524,19.89062,76.12283,20.62239,11.28253,70.64494,23.91129,274.60515,298.68670,89.74448,13.83848
296,209,96947,463.86124,23.66870,90.98498,24.07158,12.26649,76.02889,27.90843,285.43541,310.00478,87.92790,15.57985
297,215,93819,436.36744,22.90503,86.06498,23.19248,12.16648,69.60380,27.33786,282.78605,301.38140,85.30023,15.24413
298,210,92253,439.30000,22.52271,89.13275,23.60457,12.42887,74.76061,27.62287,283.12857,302.85238,87.65745,15.57577
299,207,92463,446.68116,22.57397,90.50114,23.56154,12.61700,72.23634,27.74636,269.76812,307.40097,82.30300,16.04675
300,227,81701,359.91630,19.94653,77.37368,21.46513,11.31119,72.82799,24.91592,271.69604,305.51542,82.54945,14.04170
301,217,80610,371.47465,19.68018,81.40385,22.01022,11.62099,73.90142,25.71279,271.53456,305.71429,80.33298,14.49732
302,217,72240,332.90323,17.63672,74.95027,20.88386,11.40442,71.18188,24.08548,266.62212,292.81106,85.91708,13.97944
303,219,89249,407.52968,21.78931,83.58639,22.94613,11.53960,62.64927,26.89256,273.63014,313.69863,81.58764,14.35658
304,210,96690,460.42857,23.60596,87.92539,23.00403,11.72592,64.97963,26.98764,266.87143,311.67619,82.55250,14.78100
305,207,91220,440.67633,22.27051,86.09112,22.53730,12.04042,69.22534,26.36983,264.77295,323.18841,82.77894,14.88561
306,223,91497,410.30045,22.33813,80.96290,21.69076,11.55377,71.00287,25.51066,256.33632,315.65471,86.71615,14.37769
307,200,92905,464.52500,22.68188,88.15992,22.94138,11.65277,68.01559,27.04458,270.20000,311.64000,84.22776,14.62770
308,212,81558,384.70755,19.91162,82.47190,21.66393,11.31779,66.69215,25.77246,269.83019,316.43868,86.18163,14.15887
309,221,80614,364.76923,19.68115,78.37662,21.27250,11.53177,70.28213,25.05235,265.89140,306.01810,83.74868,14.16607
310,234,70813,302.61966,17.28833,70.65492,19.86917,10.96647,68.18106,22.88097,282.26068,298.32906,85.13405,13.30589
311,221,82245,372.14932,20.07935,79.03455,21.09411,11.46534,65.93035,24.69424,287.01810,306.80090,81.81495,14.16974
312,207,91684,442.91787,22.38379,89.57457,22.03176,11.93763,69.58340,25.95457,288.85024,319.82126,85.95531,14.95139
313,232,84327,363.47845,20.58765,75.61272,20.59452,11.17460,67.21049,23.90592,285.20259,305.23707,85.47767,13.70034
314,228,84128,368.98246,20.53906,78.25622,21.29138,11.30544,73.08521,24.66892,291.92105,325.29386,86.73511,13.93287
315,218,94984,435.70642,23.18945,85.24185,21.82467,11.75870,68.08852,25.59557,298.85780,337.74312,83.21725,14.69204
316,248,73700,297.17742,17.99316,70.84512,19.20129,10.46550,68.33585,22.43616,284.12097,330.50000,84.30503,13.01329
317,213,93429,438.63380,22.80981,88.60421,21.49469,11.80977,70.90338,25.21640,288.56338,330.16901,88.14090,14.59471
318,241,81834,339.56017,19.97900,74.85587,19.60176,11.15861,68.37472,22.78788,274.99585,324.49793,83.54239,13.61659
319,250,82367,329.46800,20.10913,70.52221,19.60861,11.06845,71.91179,22.44822,265.08400,326.71200,81.08535,13.29310
320,239,83159,347.94561,20.30249,71.64200,19.44586,11.25309,73.28203,22.59068,282.82008,334.17573,86.15607,13.56208
321,218,91424,419.37615,22.32031,84.99572,22.09004,12.08738,69.44897,25.82233,289.24771,335.27523,81.06652,14.81050
322,227,93695,412.75330,22.87476,82.82688,21.64860,11.62920,69.90872,25.32017,290.63436,334.81057,84.67011,14.22030
323,248,78629,317.05242,19.19653,71.91894,20.73884,11.12846,73.61962,23.76897,284.63710,335.14919,85.03897,13.48132
324,250,79703,318.81200,19.45874,73.28065,20.88008,11.19590,68.61004,24.15568,282.51600,324.63600,85.73307,13.63776
325,212,94945,447.85377,23.17993,92.47687,24.01110,12.58314,70.00063,28.44732,289.21698,327.56604,79.48094,15.75615
326,269,73675,273.88476,17.98706,66.79285,19.52223,10.63671,71.57200,22.16851,287.94796,323.56877,85.14396,12.80880
327,269,73481,273.16357,17.93970,66.99907,19.15353,10.72278,67.51643,21.88204,288.02602,325.74721,84.52896,12.91614
328,251,74846,298.19124,18.27295,72.06573,20.39370,11.22999,69.61722,23.25632,301.45817,334.86056,82.43785,13.63517
329,218,95231,436.83945,23.24976,90.48266,23.74681,12.82473,69.07916,27.68355,284.46330,344.80734,77.29667,16.03003
330,221,99829,451.71493,24.37231,86.58681,22.68150,12.19215,69.39042,26.55724,293.39367,319.88688,85.08434,15.16520
331,203,100294,494.05911,24.48584,94.60074,24.27492,13.49349,75.82812,28.51877,293.70443,319.35961,83.65461,16.78177
332,246,74969,304.75203,18.30298,74.67324,20.30790,11.41047,73.16429,23.59028,290.55285,322.28049,83.98778,13.96059
333,226,100059,442.73894,24.42847,86.58125,23.95752,12.72562,70.85725,27.97448,292.61947,324.96903,87.33960,15.87450
334,259,78347,302.49807,19.12769,70.43003,20.37197,11.17924,69.21719,23.18817,299.47876,322.22394,84.81301,13.42992
335,265,73718,278.18113,17.99756,66.69681,19.45817,11.02276,71.99845,22.20337,300.77358,304.97358,86.90887,13.17537
336,269,73329,272.59851,17.90259,65.43075,19.29550,10.90875,78.48956,21.98153,290.24907,310.37546,91.35654,13.02641
337,259,77528,299.33591,18.92773,70.59966,19.73815,11.01689,71.22002,22.86972,294.27799,312.02703,89.96348,13.32879
338,259,74088,286.05405,18.08789,67.75969,19.85295,11.07797,72.36948,22.43060,290.84942,292.09266,87.25520,13.28520
339,263,74238,282.27376,18.12451,66.71938,19.60108,10.77145,71.23335,22.20697,295.06844,289.57034,85.00519,12.96765
340,266,74007,278.22180,18.06812,65.89924,19.07358,10.58976,72.36900,21.68103,299.78947,294.44737,89.07939,12.73953
341,226,94333,417.40265,23.03052,84.72704,22.18386,11.97850,73.00640,26.00242,292.09292,297.23451,87.43724,14.97126
342,254,73953,291.15354,18.05493,69.37861,20.08463,10.96393,76.47509,23.09870,299.84646,293.98031,89.79838,13.22793
343,244,75125,307.88934,18.34106,71.38135,20.76136,11.22533,78.45483,23.75335,305.27869,301.59836,92.48000,13.58813
344,255,73641,288.78824,17.97876,68.64505,19.35396,11.17934,76.45110,22.46155,309.07059,298.88627,88.79828,13.36274
345,222,93210,419.86486,22.75635,87.74191,23.34710,11.87253,77.57656,27.41692,294.41892,314.30180,88.40815,14.94548
346,204,94305,462.27941,23.02368,95.47679,24.31057,12.72591,76.76643,29.12179,306.02941,307.84314,90.05008,16.11699
347,253,74960,296.28458,18.30078,70.40018,19.90316,11.10000,82.73682,22.98463,301.27668,299.86166,88.73345,13.35585
348,257,75662,294.40467,18.47217,68.76590,19.09811,11.11541,73.03013,22.31300,315.00778,297.40467,90.58517,13.39306
349,258,75455,292.46124,18.42163,69.31539,19.88528,10.80393,68.62003,22.92523,300.55426,304.23256,84.01841,13.12084
350,249,75037,301.35341,18.31958,73.14909,20.33782,11.00502,72.78290,23.42441,306.26908,306.91968,89.75848,13.33933
351,246,75691,307.68699,18.47925,71.44226,20.20789,10.85682,64.70100,23.17187,312.59756,297.36585,84.49613,13.18865
352,246,75258,305.92683,18.37354,70.87574,20.09073,10.65196,69.45311,22.99633,308.57317,290.30081,84.83629,12.96566
353,209,93873,449.15311,22.91821,90.81718,23.54848,12.42376,69.21285,27.33325,313.90431,293.79904,82.89839,15.61340
354,218,94134,431.80734,22.98193,88.65211,22.49434,12.07271,65.76361,26.35955,310.20183,300.43119,82.84883,15.10829
355,225,93650,416.22222,22.86377,86.75853,22.75689,11.67764,69.26470,26.34010,308.55111,299.59556,82.31341,14.68947
356,223,92899,416.58744,22.68042,86.30058,22.80361,11.73432,62.95916,26.32330,302.62780,312.83408,84.76217,14.52713
357,212,94001,443.40094,22.94946,90.81168,23.83202,12.34845,69.70150,27.68881,303.08962,305.68396,82.64023,15.39193
358,226,76347,337.81858,18.63940,78.41956,20.98726,11.11185,67.79287,24.51847,301.12832,294.42920,79.38860,13.69748
359,194,95555,492.55155,23.32886,97.59506,24.06903,12.49452,67.19270,28.64795,292.45876,305.88144,82.09952,15.75350
360,202,96505,477.74752,23.56079,93.60687,23.92174,12.37663,69.12944,28.11652,295.36634,310.76238,82.24070,15.24396
361,214,97403,455.15421,23.78003,86.74142,23.18647,12.29032,68.55739,26.78434,292.62150,306.78505,81.64253,15.12940
362,228,94973,416.54825,23.18677,83.66110,21.94777,11.81937,67.63545,25.53736,287.52632,319.21053,81.99852,14.44646
363,242,92206,381.01653,22.51123,76.64534,21.31974,11.53885,69.70093,24.70023,289.90083,322.82645,82.93125,13.86046
364,240,92252,384.38333,22.52246,75.73974,20.78571,11.32804,70.62305,23.91329,299.10417,317.82083,88.44706,13.56812
365,237,98087,413.86920,23.94702,78.72544,21.49433,11.60190,72.01399,25.07842,299.55274,312.13924,87.98335,14.12770
366,227,92345,406.80617,22.54517,80.54042,22.50206,11.71278,67.01564,26.05018,295.33921,305.77533,84.76700,14.21514
367,242,74673,308.56612,18.23071,70.53876,20.31872,10.99226,73.92460,23.20077,312.73140,320.46281,89.60278,13.24618
368,245,73716,300.88163,17.99707,69.82346,20.35895,11.16376,74.86986,23.21646,302.27347,322.71837,86.07952,13.40983
369,247,73444,297.34413,17.93066,68.51830,20.02868,10.60367,71.67957,22.80229,299.16599,318.13765,85.01832,12.85280
370,254,72230,284.37008,17.63428,66.59866,19.91329,10.39972,67.28931,22.54113,294.59843,309.11417,86.22652,12.47546
371,250,70796,283.18400,17.28418,68.68519,19.98809,10.60588,70.53185,22.78606,294.94400,308.88800,85.73996,12.85225
372,264,69796,264.37879,17.04004,66.54590,19.22033,10.29678,71.55237,21.92387,296.35985,305.81061,85.31037,12.47738
373,266,70455,264.86842,17.20093,64.51858,19.39647,10.25538,71.08626,21.96176,286.74812,304.09023,84.40974,12.21422
374,261,69561,266.51724,16.98267,66.04576,20.34898,10.30035,72.44628,22.95190,289.60920,307.65900,84.29004,12.47092
375,232,87674,377.90517,21.40479,83.08776,23.20069,11.63345,71.50916,26.76565,287.96121,320.29310,82.02611,14.27989
376,269,69630,258.84758,16.99951,63.14720,19.48033,10.33632,76.99450,21.75058,293.10781,314.37546,84.51325,12.19674
377,255,86487,339.16471,21.11499,75.13811,21.09090,11.00303,75.21311,24.28409,276.87843,307.92157,86.99808,13.49170
378,258,85601,331.78682,20.89868,74.17545,21.13003,10.99711,71.85788,24.26138,279.66279,306.08527,83.02133,13.36864
379,251,85291,339.80478,20.82300,76.35564,21.10287,11.06313,70.55072,24.52346,280.45817,296.48207,85.00949,13.50052
380,258,68531,265.62403,16.73120,64.75861,19.44911,10.54201,74.19629,22.00697,284.68992,312.17054,86.11816,12.60649
381,265,67132,253.32830,16.38965,63.26169,19.37055,10.33036,78.57306,21.86297,293.22264,315.44528,89.97687,12.37470
382,277,66570,240.32491,16.25244,60.81357,18.11026,10.06454,70.39016,20.69321,297.23827,316.42599,86.50006,11.83278
383,274,66293,241.94526,16.18481,61.22681,18.60939,9.95251,67.18301,21.13906,299.11314,320.39416,84.34401,11.80961
384,278,65805,236.70863,16.06567,60.98587,18.38027,9.98747,68.94887,20.88901,297.82014,324.80216,84.98875,11.80209
385,266,72481,272.48496,17.69556,68.41547,19.26358,10.37882,67.59106,22.36763,306.72180,312.24060,82.53172,12.68359
386,269,64389,239.36431,15.71997,62.71840,18.53746,9.94923,66.43571,21.09011,290.69517,311.55390,82.41875,11.99684
387,264,65049,246.39773,15.88110,63.13219,19.17066,10.12630,71.43956,21.69085,297.34091,310.11364,85.41416,12.08749
388,261,81340,311.64751,19.85840,71.69141,20.18329,11.07541,74.15685,23.35575,280.79693,324.65900,82.01384,13.43956
389,255,81109,318.07451,19.80200,72.95110,20.69776,11.15100,71.74585,23.84130,273.07843,321.34902,84.23589,13.56113
390,256,81483,318.29297,19.89331,72.91518,20.78471,11.31372,74.46947,23.92219,285.61719,321.64453,83.88900,13.55703
391,253,63624,251.47826,15.53320,63.91936,18.98070,10.23907,74.66467,21.69648,292.11067,308.50593,87.92168,12.49289
392,249,81328,326.61847,19.85547,73.71980,20.84842,11.13085,71.55878,24.13684,294.29719,315.58233,85.34201,13.65757
393,259,62027,239.48649,15.14331,62.72389,18.44039,10.45222,75.20462,21.15458,298.16988,303.66023,88.75388,12.51380
394,258,62100,240.69767,15.16113,62.64542,18.53071,10.47270,67.06745,21.28065,298.37209,303.79070,86.63141,12.57366
395,242,61899,255.78099,15.11206,66.94301,19.63851,10.94811,71.77058,22.47535,313.05372,312.04132,81.86940,13.25747
396,255,61138,239.75686,14.92627,62.51030,19.28347,10.38236,77.21928,21.75506,307.96863,309.21569,88.93303,12.48593
397,240,78567,327.36250,19.18140,75.40749,21.38263,11.21587,72.64205,24.74216,293.07500,310.76667,87.92237,13.72587
398,272,61006,224.28676,14.89404,58.95502,17.99564,9.81651,67.63275,20.33676,288.16176,318.64706,84.50819,11.58534
399,276,61530,222.93478,15.02197,58.13104,16.94863,9.65148,70.34496,19.39603,282.96014,330.44203,86.06183,11.42936
400,259,62284,240.47876,15.20605,61.26945,18.87501,10.00899,65.80831,21.36443,284.03089,323.22008,84.06112,11.96874
401,246,64094,260.54472,15.64795,64.60194,19.34842,10.55221,73.57354,22.24848,279.19512,324.21138,86.88327,12.56582
402,239,86202,360.67782,21.04541,79.77224,21.63617,11.57784,76.90637,25.20802,273.45188,323.73222,87.17522,14.35231
403,236,65314,276.75424,15.94580,69.16789,19.70999,11.03210,72.49341,22.69760,279.75424,320.52966,87.56663,13.33916
404,254,64105,252.38189,15.65063,66.20817,19.03759,10.79231,71.19688,22.01298,282,316.46850,84.95295,12.95525
405,261,64583,247.44444,15.76733,63.88446,18.86670,10.54194,71.49202,21.66018,284.02299,319.01916,84.90349,12.69953
