Sample,Slice,Threshold,Elements,Time(s),K(m2),Delta P(psi),Qt,K_eq(m2)
5,0505,4,34376,8.28877,1e-15,6894.76,1.044101044e-08,1.51737e-15
5,0506,1,31644,7.94547,1e-15,6894.76,7.111185871e-09,1.03345e-15
5,0506,2,32818,7.86774,1e-15,6894.76,7.362834442e-09,1.07002e-15
5,0506,3,35024,8.5093,1e-15,6894.76,9.758097825e-09,1.41812e-15
5,0506,4,34762,8.43893,1e-15,6894.76,1.316710405e-08,1.91355e-15
5,0507,1,31820,7.38877,1e-15,6894.76,7.100581386e-09,1.03191e-15
5,0507,2,32868,7.69613,1e-15,6894.76,7.34087362e-09,1.06683e-15
5,0507,3,34926,8.78341,1e-15,6894.76,9.832041309e-09,1.42887e-15
5,0507,4,34340,8.3108,1e-15,6894.76,1.224542594e-08,1.7796e-15
5,0508,1,31886,7.43025,1e-15,6894.76,7.116123107e-09,1.03417e-15
5,0508,2,32984,8.2318,1e-15,6894.76,7.361218726e-09,1.06979e-15
5,0508,4,34762,8.67916,1e-15,6894.76,1.381995035e-08,2.00842e-15
5,0509,1,31822,7.71543,1e-15,6894.76,7.122798435e-09,1.03514e-15
5,0509,2,32808,7.73953,1e-15,6894.76,7.36638586e-09,1.07054e-15
5,0509,3,34986,8.64688,1e-15,6894.76,9.758069569e-09,1.41812e-15
5,0509,4,34652,9.03617,1e-15,6894.76,1.132870729e-08,1.64638e-15
5,0510,1,31948,7.94603,1e-15,6894.76,7.114276193e-09,1.0339e-15
5,0510,2,32690,7.93325,1e-15,6894.76,7.37897644e-09,1.07237e-15
5,0510,3,34894,8.71701,1e-15,6894.76,9.682287629e-09,1.40711e-15
5,0510,4,34738,8.87118,1e-15,6894.76,1.329516949e-08,1.93216e-15
5,0511,1,31818,8.13777,1e-15,6894.76,7.131042991e-09,1.03634e-15
5,0511,2,32838,7.62226,1e-15,6894.76,7.409908118e-09,1.07687e-15
5,0511,4,34332,8.77474,1e-15,6894.76,1.03828988e-08,1.50892e-15
5,0512,1,31856,8.14813,1e-15,6894.76,7.144757909e-09,1.03833e-15
5,0512,2,32766,8.29033,1e-15,6894.76,7.389748474e-09,1.07394e-15
5,0512,3,35072,8.9467,1e-15,6894.76,nan,nan
5,0512,4,34344,8.56892,1e-15,6894.76,1.059103641e-08,1.53917e-15
5,0513,1,31934,7.56326,1e-15,6894.76,7.138860614e-09,1.03747e-15
5,0513,2,32796,8.00882,1e-15,6894.76,7.38162315e-09,1.07275e-15
5,0513,3,35110,9.51797,1e-15,6894.76,9.79571384e-09,1.42359e-15
5,0513,4,34332,8.76964,1e-15,6894.76,1.053746534e-08,1.53139e-15
5,0514,1,31828,7.55959,1e-15,6894.76,7.116929001e-09,1.03429e-15
5,0514,2,32970,8.01315,1e-15,6894.76,7.382800017e-09,1.07293e-15
5,0514,3,35030,8.11717,1e-15,6894.76,9.637015243e-09,1.40053e-15
5,0514,4,34590,8.21972,1e-15,6894.76,1.091021737e-08,1.58556e-15
5,0515,1,31872,7.75917,1e-15,6894.76,7.106504581e-09,1.03277e-15
5,0515,2,32882,7.87615,1e-15,6894.76,7.359807023e-09,1.06958e-15
5,0515,3,34980,8.41952,1e-15,6894.76,9.528440109e-09,1.38475e-15
5,0515,4,34818,8.97242,1e-15,6894.76,1.233193346e-08,1.79217e-15
5,0516,1,31770,7.48716,1e-15,6894.76,7.095596737e-09,1.03119e-15
5,0516,2,32842,7.95762,1e-15,6894.76,7.34286491e-09,1.06712e-15
5,0516,3,35058,9.08925,1e-15,6894.76,9.451212053e-09,1.37352e-15
5,0516,4,34816,8.83286,1e-15,6894.76,1.225485721e-08,1.78097e-15
5,0517,1,31694,7.50033,1e-15,6894.76,7.091817729e-09,1.03064e-15
5,0517,2,32970,8.06955,1e-15,6894.76,7.341348738e-09,1.0669e-15
5,0517,4,34704,8.87776,1e-15,6894.76,1.209891875e-08,1.75831e-15
5,0518,1,31714,7.44143,1e-15,6894.76,7.08469675e-09,1.0296e-15
5,0518,2,32554,7.74423,1e-15,6894.76,7.319212842e-09,1.06368e-15
5,0518,3,34990,8.4668,1e-15,6894.76,9.208532129e-09,1.33826e-15
5,0518,4,34868,8.73086,1e-15,6894.76,1.239034602e-08,1.80066e-15
5,0519,1,31638,7.49758,1e-15,6894.76,7.077760766e-09,1.0286e-15
5,0519,2,32740,7.81162,1e-15,6894.76,7.307852544e-09,1.06203e-15
5,0519,3,34902,8.51013,1e-15,6894.76,9.244424043e-09,1.34347e-15
5,0519,4,34654,8.86563,1e-15,6894.76,nan,nan
5,0520,1,31750,7.34147,1e-15,6894.76,7.073336684e-09,1.02795e-15
5,0520,2,32784,7.86235,1e-15,6894.76,7.310274499e-09,1.06239e-15
5,0520,3,35082,9.40308,1e-15,6894.76,9.535934321e-09,1.38584e-15
5,0520,4,34838,8.39684,1e-15,6894.76,1.245172285e-08,1.80958e-15
5,0521,1,31828,7.50248,1e-15,6894.76,7.078064978e-09,1.02864e-15
5,0521,2,32620,8.39759,1e-15,6894.76,7.31553012e-09,1.06315e-15
5,0521,3,35102,8.55439,1e-15,6894.76,9.621966011e-09,1.39834e-15
5,0521,4,34334,8.57306,1e-15,6894.76,1.031972706e-08,1.49974e-15
5,0522,1,31598,7.42258,1e-15,6894.76,7.081591043e-09,1.02915e-15
5,0522,2,32784,8.59103,1e-15,6894.76,7.347989896e-09,1.06787e-15
5,0522,4,34444,8.62894,1e-15,6894.76,1.040892598e-08,1.51271e-15
5,0523,1,31760,7.442,1e-15,6894.76,7.084210768e-09,1.02953e-15
5,0523,2,32698,8.12036,1e-15,6894.76,7.337869999e-09,1.0664e-15
5,0523,3,34804,8.61021,1e-15,6894.76,9.388777848e-09,1.36445e-15
5,0523,4,34534,8.65614,1e-15,6894.76,1.01840569e-08,1.48003e-15
5,0524,1,31670,7.40373,1e-15,6894.76,7.096275992e-09,1.03129e-15
5,0524,2,32798,7.9578,1e-15,6894.76,7.362655703e-09,1.07e-15
5,0524,4,34306,8.37399,1e-15,6894.76,1.000847339e-08,1.45451e-15
5,0525,1,31782,7.49366,1e-15,6894.76,7.102844154e-09,1.03224e-15
5,0525,2,32694,8.58668,1e-15,6894.76,7.350872191e-09,1.06829e-15
5,0525,3,34934,8.46355,1e-15,6894.76,9.145681691e-09,1.32912e-15
5,0525,4,34194,8.47541,1e-15,6894.76,9.948166692e-09,1.44574e-15
5,0526,1,31624,7.57436,1e-15,6894.76,7.092942178e-09,1.0308e-15
5,0526,2,32818,8.52228,1e-15,6894.76,7.34322926e-09,1.06718e-15
5,0526,3,34876,8.35038,1e-15,6894.76,9.177176321e-09,1.3337e-15
5,0526,4,34322,8.5254,1e-15,6894.76,1.007523858e-08,1.46421e-15
5,0527,1,31870,7.45672,1e-15,6894.76,7.086930783e-09,1.02993e-15
5,0527,2,32574,8.21792,1e-15,6894.76,7.309744974e-09,1.06231e-15
5,0527,3,34970,9.10825,1e-15,6894.76,9.230953998e-09,1.34151e-15
5,0527,4,34402,8.53241,1e-15,6894.76,1.014912556e-08,1.47495e-15
5,0528,1,31938,7.58936,1e-15,6894.76,7.088840998e-09,1.03021e-15
5,0528,2,32518,7.81109,1e-15,6894.76,7.303895172e-09,1.06146e-15
5,0528,3,34824,9.10412,1e-15,6894.76,9.194380917e-09,1.3362e-15
5,0528,4,34690,8.47034,1e-15,6894.76,1.210172368e-08,1.75872e-15
5,0529,1,31700,7.78284,1e-15,6894.76,7.07965398e-09,1.02887e-15
5,0529,2,32794,7.9593,1e-15,6894.76,7.286747672e-09,1.05897e-15
5,0529,3,34740,9.24947,1e-15,6894.76,9.164986151e-09,1.33193e-15
5,0529,4,34234,8.18158,1e-15,6894.76,9.719255203e-09,1.41248e-15
5,0530,1,31676,7.83092,1e-15,6894.76,7.061436655e-09,1.02622e-15
5,0530,2,32464,8.61574,1e-15,6894.76,7.272023965e-09,1.05683e-15
5,0530,3,34546,8.7554,1e-15,6894.76,9.166257761e-09,1.33211e-15
5,0530,4,34494,9.12313,1e-15,6894.76,1.046027496e-08,1.52017e-15
5,0531,1,31660,8.37591,1e-15,6894.76,7.052937855e-09,1.02499e-15
5,0531,2,32728,7.65029,1e-15,6894.76,7.282791422e-09,1.05839e-15
5,0531,3,34776,8.7031,1e-15,6894.76,9.269520708e-09,1.34712e-15
5,0532,1,31668,7.84916,1e-15,6894.76,7.050054453e-09,1.02457e-15
5,0532,2,32654,7.95839,1e-15,6894.76,7.26794132e-09,1.05623e-15
5,0532,3,34844,8.50242,1e-15,6894.76,9.140515448e-09,1.32837e-15
5,0532,4,34402,8.62825,1e-15,6894.76,1.037216809e-08,1.50736e-15
5,0533,1,31650,7.77227,1e-15,6894.76,7.063106444e-09,1.02647e-15
5,0533,2,32792,8.6298,1e-15,6894.76,7.26898485e-09,1.05639e-15
5,0533,3,34514,9.13749,1e-15,6894.76,9.165528277e-09,1.33201e-15
5,0533,4,34230,8.3811,1e-15,6894.76,1.020950383e-08,1.48372e-15
5,0534,1,31568,7.67438,1e-15,6894.76,7.060237334e-09,1.02605e-15
5,0534,2,32850,8.14664,1e-15,6894.76,7.281393205e-09,1.05819e-15
5,0534,3,34444,8.7131,1e-15,6894.76,9.118636063e-09,1.32519e-15
5,0534,4,34202,8.3704,1e-15,6894.76,1.056416681e-08,1.53527e-15
5,0535,1,31680,7.4368,1e-15,6894.76,7.067341081e-09,1.02708e-15
5,0535,2,32686,7.93614,1e-15,6894.76,7.287999986e-09,1.05915e-15
5,0535,3,34580,8.37018,1e-15,6894.76,9.19944209e-09,1.33693e-15
5,0535,4,34338,8.55986,1e-15,6894.76,1.037635812e-08,1.50797e-15
5,0536,1,32036,7.54445,1e-15,6894.76,7.060606102e-09,1.0261e-15
5,0536,2,32814,7.96137,1e-15,6894.76,7.272381802e-09,1.05688e-15
5,0536,4,34168,8.22252,1e-15,6894.76,9.541073003e-09,1.38658e-15
5,0537,1,31832,7.43206,1e-15,6894.76,7.059769149e-09,1.02598e-15
5,0537,2,32832,7.78269,1e-15,6894.76,7.277134184e-09,1.05757e-15
5,0537,3,34646,8.61815,1e-15,6894.76,9.163333075e-09,1.33169e-15
5,0537,4,34830,8.57193,1e-15,6894.76,1.150541721e-08,1.67206e-15
5,0538,1,31826,7.5346,1e-15,6894.76,7.092993923e-09,1.03081e-15
5,0538,2,32628,8.24803,1e-15,6894.76,7.297479502e-09,1.06053e-15
5,0538,3,34824,8.94754,1e-15,6894.76,9.18775828e-09,1.33524e-15
5,0538,4,34914,8.42802,1e-15,6894.76,1.1357177e-08,1.65051e-15
5,0539,1,31924,7.97499,1e-15,6894.76,7.085703231e-09,1.02975e-15
5,0539,2,32692,7.67722,1e-15,6894.76,7.30216581e-09,1.06121e-15
5,0539,3,34616,8.06857,1e-15,6894.76,9.294941105e-09,1.35081e-15
5,0539,4,34334,7.86692,1e-15,6894.76,9.946094911e-09,1.44544e-15
5,0540,1,31848,8.12464,1e-15,6894.76,7.091363461e-09,1.03057e-15
5,0540,2,32688,8.28389,1e-15,6894.76,7.310774553e-09,1.06246e-15
5,0540,4,34692,7.96921,1e-15,6894.76,1.093936908e-08,1.58979e-15
5,0541,1,31912,7.28628,1e-15,6894.76,7.103928516e-09,1.0324e-15
5,0541,2,32820,7.59468,1e-15,6894.76,7.324073932e-09,1.06439e-15
5,0541,3,34798,8.44949,1e-15,6894.76,nan,nan
5,0541,4,34350,8.76245,1e-15,6894.76,1.031404364e-08,1.49892e-15
5,0542,1,31864,7.64954,1e-15,6894.76,7.103828862e-09,1.03238e-15
5,0542,2,32534,8.05326,1e-15,6894.76,7.321249837e-09,1.06398e-15
5,0542,3,34752,8.32062,1e-15,6894.76,9.240933519e-09,1.34296e-15
5,0543,1,31688,8.12554,1e-15,6894.76,7.111418909e-09,1.03349e-15
5,0543,2,32624,8.12819,1e-15,6894.76,7.303605868e-09,1.06142e-15
5,0543,3,34550,8.92231,1e-15,6894.76,9.243054628e-09,1.34327e-15
5,0544,1,31604,7.4686,1e-15,6894.76,7.113689433e-09,1.03382e-15
5,0544,2,32592,7.64704,1e-15,6894.76,7.31016416e-09,1.06237e-15
5,0544,3,34784,9.00723,1e-15,6894.76,9.295470535e-09,1.35089e-15
5,0544,4,34584,9.05983,1e-15,6894.76,1.11786618e-08,1.62457e-15
5,0545,1,31658,7.13233,1e-15,6894.76,7.104418962e-09,1.03247e-15
5,0545,2,32676,7.93102,1e-15,6894.76,7.313300762e-09,1.06283e-15
5,0545,3,34908,8.89005,1e-15,6894.76,9.36475212e-09,1.36096e-15
5,0545,4,34312,8.47758,1e-15,6894.76,1.04114121e-08,1.51307e-15
5,0546,1,31816,7.19053,1e-15,6894.76,7.104556861e-09,1.03249e-15
5,0546,2,32566,8.13164,1e-15,6894.76,7.304175405e-09,1.0615e-15
5,0546,3,34760,8.81737,1e-15,6894.76,9.478793645e-09,1.37753e-15
5,0547,1,31538,7.43675,1e-15,6894.76,7.092951492e-09,1.0308e-15
5,0547,2,32658,8.12961,1e-15,6894.76,7.308835486e-09,1.06218e-15
5,0547,3,34722,8.8427,1e-15,6894.76,9.396148903e-09,1.36552e-15
5,0548,1,31650,7.40186,1e-15,6894.76,7.098731843e-09,1.03164e-15
5,0548,2,32474,7.60099,1e-15,6894.76,7.293111405e-09,1.05989e-15
5,0548,3,34648,8.42499,1e-15,6894.76,nan,nan
5,0548,4,34268,8.35338,1e-15,6894.76,9.915732335e-09,1.44103e-15
5,0549,1,31854,7.8977,1e-15,6894.76,7.103498646e-09,1.03234e-15
5,0549,2,32622,7.64795,1e-15,6894.76,7.307567089e-09,1.06199e-15
5,0550,1,31724,7.78615,1e-15,6894.76,7.119399733e-09,1.03465e-15
5,0550,2,32704,7.51569,1e-15,6894.76,7.339429719e-09,1.06662e-15
5,0550,3,34682,8.80167,1e-15,6894.76,9.323820255e-09,1.35501e-15
5,0550,4,34124,8.09555,1e-15,6894.76,9.882888339e-09,1.43626e-15
5,0551,1,31872,8.32849,1e-15,6894.76,nan,nan
5,0551,2,32726,7.67007,1e-15,6894.76,7.351670187e-09,1.0684e-15
5,0551,3,34886,9.15246,1e-15,6894.76,9.43145318e-09,1.37065e-15
5,0552,1,31790,7.36694,1e-15,6894.76,7.10887818e-09,1.03312e-15
5,0552,2,32574,8.33713,1e-15,6894.76,7.337860363e-09,1.06639e-15
5,0552,3,34770,8.38276,1e-15,6894.76,9.497966542e-09,1.38032e-15
5,0552,4,34572,8.51662,1e-15,6894.76,1.137579299e-08,1.65322e-15
5,0553,1,31798,7.64763,1e-15,6894.76,7.104991834e-09,1.03255e-15
5,0553,3,34658,8.10292,1e-15,6894.76,9.441278734e-09,1.37208e-15
5,0553,4,34200,8.79914,1e-15,6894.76,nan,nan
5,0554,1,31718,7.69269,1e-15,6894.76,7.111474808e-09,1.03349e-15
5,0554,2,32710,7.55832,1e-15,6894.76,7.36567951e-09,1.07044e-15
5,0554,3,34606,8.82313,1e-15,6894.76,9.37612041e-09,1.36261e-15
5,0554,4,34196,8.01433,1e-15,6894.76,9.895307789e-09,1.43806e-15
5,0555,1,31924,8.22679,1e-15,6894.76,7.105364786e-09,1.03261e-15
5,0555,2,32934,8.07413,1e-15,6894.76,7.342671598e-09,1.06709e-15
5,0555,3,34716,9.18664,1e-15,6894.76,9.449996061e-09,1.37335e-15
5,0555,4,34288,8.67345,1e-15,6894.76,9.885499149e-09,1.43664e-15
5,0556,1,31714,7.50544,1e-15,6894.76,7.100382985e-09,1.03188e-15
5,0556,2,32790,7.88024,1e-15,6894.76,7.33670869e-09,1.06623e-15
5,0556,3,34644,8.512,1e-15,6894.76,9.433890526e-09,1.37101e-15
5,0556,4,34274,8.40877,1e-15,6894.76,1.071726876e-08,1.55752e-15
5,0557,1,31690,7.16968,1e-15,6894.76,7.085677971e-09,1.02975e-15
5,0557,2,32814,8.09266,1e-15,6894.76,7.362881288e-09,1.07003e-15
5,0557,3,34804,8.93503,1e-15,6894.76,9.666971935e-09,1.40488e-15
5,0557,4,34582,8.5578,1e-15,6894.76,1.224714966e-08,1.77985e-15
5,0558,1,31992,8.1709,1e-15,6894.76,7.093606464e-09,1.0309e-15
5,0558,2,32974,8.22919,1e-15,6894.76,7.3752597e-09,1.07183e-15
5,0558,3,34684,8.3856,1e-15,6894.76,9.749216951e-09,1.41683e-15
5,0559,1,31814,7.76073,1e-15,6894.76,7.106559752e-09,1.03278e-15
5,0559,2,32916,8.53235,1e-15,6894.76,7.3488498e-09,1.06799e-15
5,0559,4,34542,8.62061,1e-15,6894.76,nan,nan
5,0560,1,31920,7.77865,1e-15,6894.76,7.128922956e-09,1.03603e-15
5,0560,2,32948,7.86602,1e-15,6894.76,7.39676469e-09,1.07496e-15
5,0560,3,34914,8.55412,1e-15,6894.76,9.611970482e-09,1.39689e-15
5,0560,4,34302,8.55256,1e-15,6894.76,1.019604694e-08,1.48177e-15
5,0561,1,32006,7.61176,1e-15,6894.76,7.140496006e-09,1.03771e-15
5,0561,2,32916,8.13198,1e-15,6894.76,7.415696426e-09,1.07771e-15
5,0562,1,32044,8.0334,1e-15,6894.76,7.150847937e-09,1.03922e-15
5,0562,2,32910,7.94241,1e-15,6894.76,7.420933536e-09,1.07847e-15
5,0562,3,34894,8.69565,1e-15,6894.76,9.599080842e-09,1.39501e-15
5,0562,4,34328,8.01484,1e-15,6894.76,1.001954531e-08,1.45612e-15
5,0563,1,31888,7.46257,1e-15,6894.76,7.168070385e-09,1.04172e-15
5,0563,2,32836,7.88877,1e-15,6894.76,7.411849225e-09,1.07715e-15
5,0563,3,34814,8.94704,1e-15,6894.76,9.744380428e-09,1.41613e-15
5,0563,4,34586,8.39437,1e-15,6894.76,1.220050222e-08,1.77307e-15
5,0564,1,31924,8.11458,1e-15,6894.76,7.17548752e-09,1.0428e-15
5,0564,2,32800,8.25709,1e-15,6894.76,7.418192016e-09,1.07807e-15
5,0564,3,34876,8.69065,1e-15,6894.76,9.901984843e-09,1.43903e-15
5,0564,4,34246,8.77766,1e-15,6894.76,1.043343687e-08,1.51627e-15
5,0565,1,31826,7.60065,1e-15,6894.76,7.185240361e-09,1.04421e-15
5,0565,2,32792,8.00155,1e-15,6894.76,7.441623634e-09,1.08147e-15
5,0565,3,35032,8.81964,1e-15,6894.76,1.010857832e-08,1.46906e-15
5,0565,4,34506,8.42931,1e-15,6894.76,1.158610435e-08,1.68378e-15
5,0566,1,31834,7.68867,1e-15,6894.76,7.161203848e-09,1.04072e-15
5,0566,2,32574,7.54529,1e-15,6894.76,7.454796082e-09,1.08339e-15
5,0566,3,35012,8.45783,1e-15,6894.76,1.000712782e-08,1.45431e-15
5,0566,4,34390,8.31458,1e-15,6894.76,1.086501099e-08,1.57899e-15
5,0567,1,31828,7.30445,1e-15,6894.76,7.164312476e-09,1.04117e-15
5,0567,2,32852,7.54305,1e-15,6894.76,7.414996106e-09,1.0776e-15
5,0567,3,34970,9.17766,1e-15,6894.76,1.010259053e-08,1.46819e-15
5,0567,4,34440,8.47305,1e-15,6894.76,1.105853858e-08,1.60711e-15
5,0568,1,31902,7.91703,1e-15,6894.76,7.169561597e-09,1.04194e-15
5,0568,2,32716,7.97126,1e-15,6894.76,7.43135403e-09,1.07998e-15
5,0568,3,34904,8.51246,1e-15,6894.76,1.01115665e-08,1.46949e-15
5,0568,4,34476,8.39889,1e-15,6894.76,1.271253212e-08,1.84748e-15
5,0569,1,31848,7.39733,1e-15,6894.76,7.192279962e-09,1.04524e-15
5,0569,2,32818,7.60998,1e-15,6894.76,7.450081528e-09,1.0827e-15
5,0569,3,34832,8.09289,1e-15,6894.76,1.007705974e-08,1.46448e-15
5,0569,4,34516,8.58306,1e-15,6894.76,1.240174551e-08,1.80232e-15
5,0570,1,31972,7.82617,1e-15,6894.76,7.189001625e-09,1.04476e-15
5,0570,2,32870,8.11623,1e-15,6894.76,7.471464791e-09,1.08581e-15
5,0570,3,34822,8.53371,1e-15,6894.76,1.016027154e-08,1.47657e-15
5,0570,4,34276,8.47764,1e-15,6894.76,1.068590077e-08,1.55296e-15
5,0571,1,31826,8.24022,1e-15,6894.76,7.198739086e-09,1.04618e-15
5,0571,2,32888,7.97798,1e-15,6894.76,7.483179824e-09,1.08751e-15
5,0571,3,34946,8.37324,1e-15,6894.76,1.005768727e-08,1.46166e-15
5,0571,4,34502,8.21877,1e-15,6894.76,1.250991932e-08,1.81804e-15
5,0572,1,32068,7.835,1e-15,6894.76,7.21743896e-09,1.04889e-15
5,0572,2,32946,8.30361,1e-15,6894.76,7.473713672e-09,1.08614e-15
5,0572,3,34934,8.31395,1e-15,6894.76,9.960404574e-09,1.44752e-15
5,0572,4,34400,8.63249,1e-15,6894.76,1.24191732e-08,1.80485e-15
5,0573,1,32060,8.01906,1e-15,6894.76,7.232535344e-09,1.05109e-15
5,0573,2,32872,7.67481,1e-15,6894.76,7.470098804e-09,1.08561e-15
5,0573,3,34888,8.40387,1e-15,6894.76,9.879249607e-09,1.43573e-15
5,0573,4,34372,8.57553,1e-15,6894.76,1.047689647e-08,1.52258e-15
5,0574,1,31904,7.34181,1e-15,6894.76,7.202011826e-09,1.04665e-15
5,0574,2,32702,7.78431,1e-15,6894.76,7.460789098e-09,1.08426e-15
5,0574,3,34890,8.53823,1e-15,6894.76,1.012958622e-08,1.47211e-15
5,0574,4,34422,8.50673,1e-15,6894.76,1.052320001e-08,1.52931e-15
5,0575,1,31876,7.91795,1e-15,6894.76,7.217388818e-09,1.04889e-15
5,0575,2,32798,8.10071,1e-15,6894.76,7.473840951e-09,1.08616e-15
5,0575,3,34964,8.46703,1e-15,6894.76,9.95554895e-09,1.44682e-15
5,0575,4,34314,8.31367,1e-15,6894.76,1.057963417e-08,1.53751e-15
5,0576,1,31920,8.30531,1e-15,6894.76,7.217283648e-09,1.04887e-15
5,0576,2,32822,8.01817,1e-15,6894.76,7.488476885e-09,1.08828e-15
5,0576,4,34344,7.98429,1e-15,6894.76,1.042968631e-08,1.51572e-15
5,0577,1,31960,7.78153,1e-15,6894.76,7.215593211e-09,1.04863e-15
5,0577,2,32812,8.3374,1e-15,6894.76,7.490207833e-09,1.08854e-15
5,0577,3,34854,8.84278,1e-15,6894.76,9.732512691e-09,1.4144e-15
5,0577,4,34594,8.52696,1e-15,6894.76,1.189698374e-08,1.72896e-15
5,0578,1,31744,7.16945,1e-15,6894.76,7.214662117e-09,1.04849e-15
5,0578,2,32868,7.31343,1e-15,6894.76,7.484407337e-09,1.08769e-15
5,0578,3,34672,8.709,1e-15,6894.76,9.639247823e-09,1.40085e-15
5,0578,4,34272,8.81258,1e-15,6894.76,1.112336729e-08,1.61653e-15
5,0579,2,32880,8.17244,1e-15,6894.76,7.448129921e-09,1.08242e-15
5,0579,3,35018,8.41933,1e-15,6894.76,9.876113762e-09,1.43527e-15
5,0579,4,34644,8.11868,1e-15,6894.76,nan,nan
5,0580,1,31810,7.41816,1e-15,6894.76,7.160486857e-09,1.04062e-15
5,0580,2,32934,8.53229,1e-15,6894.76,7.401238645e-09,1.07561e-15
5,0580,4,34646,8.88957,1e-15,6894.76,1.283036236e-08,1.86461e-15
5,0581,1,31862,7.61507,1e-15,6894.76,7.168554953e-09,1.04179e-15
5,0581,4,34368,8.74554,1e-15,6894.76,1.022704484e-08,1.48627e-15
5,0582,1,32028,7.82117,1e-15,6894.76,7.170430352e-09,1.04206e-15
5,0582,3,34742,8.22886,1e-15,6894.76,9.84181161e-09,1.43029e-15
5,0582,4,34226,8.24286,1e-15,6894.76,1.01998742e-08,1.48232e-15
5,0583,1,31872,7.54815,1e-15,6894.76,7.18355747e-09,1.04397e-15
5,0583,2,32748,7.9827,1e-15,6894.76,7.412374838e-09,1.07722e-15
5,0583,3,34916,9.23487,1e-15,6894.76,9.719418168e-09,1.4125e-15
5,0583,4,34542,8.74515,1e-15,6894.76,1.194859996e-08,1.73646e-15
5,0584,1,31938,8.52294,1e-15,6894.76,7.206656815e-09,1.04733e-15
5,0584,2,32712,7.85961,1e-15,6894.76,7.436758155e-09,1.08077e-15
5,0584,3,34556,9.06724,1e-15,6894.76,9.603749823e-09,1.39569e-15
5,0584,4,33910,8.16551,1e-15,6894.76,1.02200801e-08,1.48526e-15
5,0585,1,31986,8.18591,1e-15,6894.76,7.207307549e-09,1.04742e-15
5,0585,2,32760,7.65753,1e-15,6894.76,7.452057147e-09,1.08299e-15
5,0585,3,34818,8.79339,1e-15,6894.76,9.753641865e-09,1.41747e-15
5,0585,4,34100,8.24887,1e-15,6894.76,1.029403685e-08,1.49601e-15
5,0586,1,31956,7.74571,1e-15,6894.76,7.224118839e-09,1.04986e-15
5,0586,2,32766,7.86438,1e-15,6894.76,7.448002444e-09,1.0824e-15
5,0586,3,34572,8.49147,1e-15,6894.76,9.855151374e-09,1.43223e-15
5,0586,4,33974,8.18014,1e-15,6894.76,1.14974576e-08,1.6709e-15
5,0587,1,31996,7.99251,1e-15,6894.76,7.20840324e-09,1.04758e-15
5,0587,2,32806,8.01147,1e-15,6894.76,7.478814321e-09,1.08688e-15
5,0587,3,34574,8.68368,1e-15,6894.76,1.002867896e-08,1.45745e-15
5,0587,4,34302,8.5863,1e-15,6894.76,1.275482332e-08,1.85363e-15
5,0588,1,32072,7.74217,1e-15,6894.76,7.198905419e-09,1.0462e-15
5,0588,2,32826,7.92608,1e-15,6894.76,7.44846157e-09,1.08247e-15
5,0588,3,34720,8.34762,1e-15,6894.76,9.990373936e-09,1.45188e-15
5,0588,4,34444,8.93592,1e-15,6894.76,1.301732213e-08,1.89178e-15
5,0589,1,31864,8.32555,1e-15,6894.76,7.178827942e-09,1.04328e-15
5,0589,2,32828,7.8454,1e-15,6894.76,7.431795076e-09,1.08005e-15
5,0589,3,34696,8.37404,1e-15,6894.76,9.991217726e-09,1.452e-15
5,0589,4,34410,8.32719,1e-15,6894.76,1.319000743e-08,1.91687e-15
5,0590,1,31820,7.57148,1e-15,6894.76,7.164621822e-09,1.04122e-15
5,0590,2,32824,7.97231,1e-15,6894.76,7.403696898e-09,1.07596e-15
5,0590,3,34792,8.86251,1e-15,6894.76,9.827232516e-09,1.42817e-15
5,0590,4,34028,7.8852,1e-15,6894.76,1.108519402e-08,1.61099e-15
5,0591,1,31992,8.10538,1e-15,6894.76,7.159989199e-09,1.04055e-15
5,0591,2,32680,8.26979,1e-15,6894.76,7.392562327e-09,1.07434e-15
5,0591,3,34896,8.79781,1e-15,6894.76,1.006599193e-08,1.46287e-15
5,0591,4,34176,8.68337,1e-15,6894.76,1.106823228e-08,1.60852e-15
5,0592,1,31820,7.47146,1e-15,6894.76,7.135207194e-09,1.03694e-15
5,0592,2,32650,7.49548,1e-15,6894.76,7.368929111e-09,1.07091e-15
5,0592,3,34866,9.55142,1e-15,6894.76,1.017180002e-08,1.47824e-15
5,0592,4,34320,8.99181,1e-15,6894.76,1.134694271e-08,1.64903e-15
5,0593,1,31808,7.69847,1e-15,6894.76,7.130279161e-09,1.03623e-15
5,0593,2,32588,7.54183,1e-15,6894.76,7.388235875e-09,1.07372e-15
5,0593,3,34756,8.3265,1e-15,6894.76,1.000080349e-08,1.45339e-15
5,0593,4,34120,8.2488,1e-15,6894.76,1.083509817e-08,1.57464e-15
5,0594,1,31898,7.28297,1e-15,6894.76,7.142736517e-09,1.03804e-15
5,0594,2,32676,8.08376,1e-15,6894.76,7.384027424e-09,1.0731e-15
5,0594,4,34038,8.6419,1e-15,6894.76,1.07834558e-08,1.56714e-15
5,0595,1,31798,7.57874,1e-15,6894.76,7.151465273e-09,1.03931e-15
5,0595,2,32762,8.50598,1e-15,6894.76,7.396298377e-09,1.07489e-15
5,0595,3,34880,8.59497,1e-15,6894.76,9.854893851e-09,1.43219e-15
5,0595,4,34152,8.30581,1e-15,6894.76,1.052438464e-08,1.52949e-15
